 IPER  ISTEP  TLEN  IDB  ILYR  IROW  ICOL  NODE  THIK  HEAD  THETA  VK  SKE  SKV
 1          75         289.90284        1          1          1          2          5          5.2611206        9.9620632        0.44978702       0.001            1.0207243e-05    0.010207243     
 1          75         289.90284        1          1          1          2          6          5.2628006        9.993348         0.44996267       0.001            1.0204636e-05    0.010204636     
 1          75         289.90284        1          1          1          2          7          5.2631023        9.9989651        0.44999419       0.001            1.0204168e-05    0.010204168     
 1          75         289.90284        1          1          1          2          8          5.2631501        9.9998547        0.44999918       0.001            1.0204094e-05    0.010204094     
 1          75         289.90284        1          1          1          2          9          5.2631569        9.9999811        0.44999989       0.001            1.0204083e-05    0.010204083     
 1          75         289.90284        1          1          1          2          10         2.6315788        9.9999956        0.44999998       0.001            1.0204082e-05    0.010204082     
 1          76         304.78113        1          1          1          2          1          4.8884473        2.9722154        0.40784125       0.001            1.0830906e-05    0.010830906     
 1          76         304.78113        1          1          1          2          2          5.1141407        7.2171995        0.43397395       0.001            1.0442108e-05    0.010442108     
 1          76         304.78113        1          1          1          2          3          5.2173972        9.14716          0.44517607       0.001            1.0275695e-05    0.010275695     
 1          76         304.78113        1          1          1          2          4          5.251736         9.7872758        0.44880382       0.001            1.0221837e-05    0.010221837     
 1          76         304.78113        1          1          1          2          5          5.2607495        9.955154         0.44974821       0.001            1.0207819e-05    0.010207819     
 1          76         304.78113        1          1          1          2          6          5.2627166        9.9917822        0.44995388       0.001            1.0204766e-05    0.010204766     
 1          76         304.78113        1          1          1          2          7          5.2630861        9.998663         0.4499925        0.001            1.0204193e-05    0.010204193     
 1          76         304.78113        1          1          1          2          8          5.2631473        9.9998036        0.4499989        0.001            1.0204098e-05    0.010204098     
 1          76         304.78113        1          1          1          2          9          5.2631565        9.9999732        0.44999985       0.001            1.0204084e-05    0.010204084     
 1          76         304.78113        1          1          1          2          10         2.6315788        9.9999934        0.44999996       0.001            1.0204082e-05    0.010204082     
 1          77         320.40332        1          1          1          2          1          4.8838148        2.8847049        0.40727956       0.001            1.0839272e-05    0.010839272     
 1          77         320.40332        1          1          1          2          2          5.1075311        7.0933995        0.43324147       0.001            1.0452995e-05    0.010452995     
 1          77         320.40332        1          1          1          2          3          5.2135461        9.0753171        0.44476623       0.001            1.028178e-05     0.01028178      
 1          77         320.40332        1          1          1          2          4          5.2502605        9.7597884        0.44864891       0.001            1.0224136e-05    0.010224136     
 1          77         320.40332        1          1          1          2          5          5.2603202        9.9471589        0.4497033        0.001            1.0208485e-05    0.010208485     
 1          77         320.40332        1          1          1          2          6          5.2626147        9.9898847        0.44994323       0.001            1.0204924e-05    0.010204924     
 1          77         320.40332        1          1          1          2          7          5.2630655        9.9982795        0.44999034       0.001            1.0204225e-05    0.010204225     
 1          77         320.40332        1          1          1          2          8          5.2631437        9.9997356        0.44999852       0.001            1.0204104e-05    0.010204104     
 1          77         320.40332        1          1          1          2          9          5.2631559        9.9999623        0.44999979       0.001            1.0204085e-05    0.010204085     
 1          77         320.40332        1          1          1          2          10         2.6315787        9.9999903        0.44999995       0.001            1.0204082e-05    0.010204082     
 1          78         336.80662        1          1          1          2          1          4.8793503        2.8003556        0.40673724       0.001            1.0847349e-05    0.010847349     
 1          78         336.80662        1          1          1          2          2          5.1008703        6.9686068        0.43250138       0.001            1.0463996e-05    0.010463996     
 1          78         336.80662        1          1          1          2          3          5.2094908        8.999653         0.44433401       0.001            1.0288198e-05    0.010288198     
 1          78         336.80662        1          1          1          2          4          5.2486354        9.7295124        0.4484782        0.001            1.022667e-05     0.01022667      
 1          78         336.80662        1          1          1          2          5          5.2598253        9.9379435        0.44965153       0.001            1.0209254e-05    0.010209254     
 1          78         336.80662        1          1          1          2          6          5.2624917        9.9875952        0.44993037       0.001            1.0205115e-05    0.010205115     
 1          78         336.80662        1          1          1          2          7          5.2630395        9.997795         0.44998762       0.001            1.0204265e-05    0.010204265     
 1          78         336.80662        1          1          1          2          8          5.2631389        9.9996457        0.44999801       0.001            1.0204111e-05    0.010204111     
 1          78         336.80662        1          1          1          2          9          5.2631551        9.999947         0.4499997        0.001            1.0204086e-05    0.010204086     
 1          78         336.80662        1          1          1          2          10         2.6315786        9.9999858        0.44999992       0.001            1.0204083e-05    0.010204083     
 1          79         354.03009        1          1          1          2          1          4.8750497        2.7190883        0.40621388       0.001            1.0855143e-05    0.010855143     
 1          79         354.03009        1          1          1          2          2          5.0941719        6.8430808        0.43175518       0.001            1.0475088e-05    0.010475088     
 1          79         354.03009        1          1          1          2          3          5.2052332        8.9202018        0.44387951       0.001            1.0294948e-05    0.010294948     
 1          79         354.03009        1          1          1          2          4          5.2468519        9.6962832        0.44829073       0.001            1.0229453e-05    0.010229453     
 1          79         354.03009        1          1          1          2          5          5.2592572        9.927364         0.44959208       0.001            1.0210136e-05    0.010210136     
 1          79         354.03009        1          1          1          2          6          5.262344         9.9848446        0.44991493       0.001            1.0205344e-05    0.010205344     
 1          79         354.03009        1          1          1          2          7          5.2630067        9.9971857        0.4499842        0.001            1.0204316e-05    0.010204316     
 1          79         354.03009        1          1          1          2          8          5.2631325        9.9995273        0.44999735       0.001            1.0204121e-05    0.010204121     
 1          79         354.03009        1          1          1          2          9          5.2631539        9.999926         0.44999958       0.001            1.0204088e-05    0.010204088     
 1          79         354.03009        1          1          1          2          10         2.6315784        9.9999793        0.44999988       0.001            1.0204083e-05    0.010204083     
 1          80         372.11474        1          1          1          2          1          4.870908         2.6408115        0.40570899       0.001            1.0862664e-05    0.010862664     
 1          80         372.11474        1          1          1          2          2          5.0874499        6.7170771        0.43100435       0.001            1.0486249e-05    0.010486249     
 1          80         372.11474        1          1          1          2          3          5.2007765        8.8370215        0.44340295       0.001            1.0302025e-05    0.010302025     
 1          80         372.11474        1          1          1          2          4          5.2449016        9.6599432        0.44808558       0.001            1.0232498e-05    0.010232498     
 1          80         372.11474        1          1          1          2          5          5.2586077        9.9152673        0.44952409       0.001            1.0211145e-05    0.010211145     
 1          80         372.11474        1          1          1          2          6          5.2621673        9.9815547        0.44989646       0.001            1.0205618e-05    0.010205618     
 1          80         372.11474        1          1          1          2          7          5.2629658        9.9964231        0.44997992       0.001            1.020438e-05     0.01020438      
 1          80         372.11474        1          1          1          2          8          5.2631242        9.9993722        0.44999648       0.001            1.0204134e-05    0.010204134     
 1          80         372.11474        1          1          1          2          9          5.2631524        9.9998971        0.44999942       0.001            1.020409e-05     0.01020409      
 1          80         372.11474        1          1          1          2          10         2.6315781        9.99997          0.44999983       0.001            1.0204084e-05    0.010204084     
 1          81         391.10361        1          1          1          2          1          4.8669197        2.5654235        0.40522199       0.001            1.0869918e-05    0.010869918     
 1          81         391.10361        1          1          1          2          2          5.0807173        6.5908444        0.43025036       0.001            1.0497459e-05    0.010497459     
 1          81         391.10361        1          1          1          2          3          5.1961252        8.7501937        0.44290472       0.001            1.0309424e-05    0.010309424     
 1          81         391.10361        1          1          1          2          4          5.2427766        9.6203441        0.44786187       0.001            1.0235819e-05    0.010235819     
 1          81         391.10361        1          1          1          2          5          5.2578681        9.9014926        0.44944666       0.001            1.0212295e-05    0.010212295     
 1          81         391.10361        1          1          1          2          6          5.2619569        9.9776374        0.44987447       0.001            1.0205945e-05    0.010205945     
 1          81         391.10361        1          1          1          2          7          5.2629148        9.9954732        0.44997459       0.001            1.0204459e-05    0.010204459     
 1          81         391.10361        1          1          1          2          8          5.2631133        9.9991701        0.44999534       0.001            1.0204151e-05    0.010204151     
 1          81         391.10361        1          1          1          2          9          5.2631502        9.9998576        0.4499992        0.001            1.0204093e-05    0.010204093     
 1          81         391.10361        1          1          1          2          10         2.6315778        9.9999567        0.44999976       0.001            1.0204085e-05    0.010204085     
 1          82         411.04193        1          1          1          2          1          4.8630791        2.492815         0.40475226       0.001            1.0876914e-05    0.010876914     
 1          82         411.04193        1          1          1          2          2          5.073987         6.4646223        0.42949463       0.001            1.0508694e-05    0.010508694     
 1          82         411.04193        1          1          1          2          3          5.191285         8.6598229        0.4423853        0.001            1.0317138e-05    0.010317138     
 1          82         411.04193        1          1          1          2          4          5.2404695        9.5773493        0.4476188        0.001            1.0239428e-05    0.010239428     
 1          82         411.04193        1          1          1          2          5          5.2570293        9.8858719        0.44935882       0.001            1.0213598e-05    0.010213598     
 1          82         411.04193        1          1          1          2          6          5.2617076        9.9729943        0.4498484        0.001            1.0206332e-05    0.010206332     
 1          82         411.04193        1          1          1          2          7          5.2628516        9.994296         0.44996799       0.001            1.0204557e-05    0.010204557     
 1          82         411.04193        1          1          1          2          8          5.2630992        9.9989079        0.44999387       0.001            1.0204173e-05    0.010204173     
 1          82         411.04193        1          1          1          2          9          5.2631474        9.9998038        0.4499989        0.001            1.0204098e-05    0.010204098     
 1          82         411.04193        1          1          1          2          10         2.6315773        9.9999378        0.44999965       0.001            1.0204087e-05    0.010204087     
 1          83         431.97716        1          1          1          2          1          4.8593799        2.4228716        0.40429913       0.001            1.0883664e-05    0.010883664     
 1          83         431.97716        1          1          1          2          2          5.0672712        6.3386392        0.42873852       0.001            1.0519937e-05    0.010519937     
 1          83         431.97716        1          1          1          2          3          5.1862628        8.5660355        0.44184532       0.001            1.0325158e-05    0.010325158     
 1          83         431.97716        1          1          1          2          4          5.2379739        9.5308362        0.44735562       0.001            1.0243335e-05    0.010243335     
 1          83         431.97716        1          1          1          2          5          5.2560822        9.8682316        0.4492596        0.001            1.0215071e-05    0.010215071     
 1          83         431.97716        1          1          1          2          6          5.2614134        9.9675164        0.44981764       0.001            1.0206788e-05    0.010206788     
 1          83         431.97716        1          1          1          2          7          5.2627736        9.9928441        0.44995984       0.001            1.0204678e-05    0.010204678     
 1          83         431.97716        1          1          1          2          8          5.2630811        9.9985699        0.44999197       0.001            1.0204201e-05    0.010204201     
 1          83         431.97716        1          1          1          2          9          5.2631435        9.9997311        0.44999849       0.001            1.0204104e-05    0.010204104     
 1          83         431.97716        1          1          1          2          10         2.6315766        9.9999111        0.4499995        0.001            1.0204089e-05    0.010204089     
 1          84         453.95916        1          1          1          2          1          4.855816         2.3554757        0.40386192       0.001            1.0890177e-05    0.010890177     
 1          84         453.95916        1          1          1          2          2          5.0605813        6.2131105        0.42798333       0.001            1.0531166e-05    0.010531166     
 1          84         453.95916        1          1          1          2          3          5.1810665        8.4689785        0.44128553       0.001            1.0333473e-05    0.010333473     
 1          84         453.95916        1          1          1          2          4          5.2352841        9.4806987        0.44707168       0.001            1.024755e-05     0.01024755      
 1          84         453.95916        1          1          1          2          5          5.2550172        9.8483942        0.44914797       0.001            1.0216728e-05    0.010216728     
 1          84         453.95916        1          1          1          2          6          5.261068         9.9610836        0.44978151       0.001            1.0207324e-05    0.010207324     
 1          84         453.95916        1          1          1          2          7          5.2626779        9.9910628        0.44994984       0.001            1.0204826e-05    0.010204826     
 1          84         453.95916        1          1          1          2          8          5.2630578        9.9981362        0.44998954       0.001            1.0204237e-05    0.010204237     
 1          84         453.95916        1          1          1          2          9          5.2631382        9.9996334        0.44999794       0.001            1.0204112e-05    0.010204112     
 1          84         453.95916        1          1          1          2          10         2.6315756        9.9998737        0.44999929       0.001            1.0204092e-05    0.010204092     
 1          85         477.04026        1          1          1          2          1          4.8523809        2.2905088        0.4034399        0.001            1.0896464e-05    0.010896464     
 1          85         477.04026        1          1          1          2          2          5.053928         6.0882368        0.42723029       0.001            1.0542363e-05    0.010542363     
 1          85         477.04026        1          1          1          2          3          5.1757052        8.3688173        0.44070677       0.001            1.034207e-05     0.01034207      
 1          85         477.04026        1          1          1          2          4          5.2323954        9.4268487        0.44676642       0.001            1.0252082e-05    0.010252082     
 1          85         477.04026        1          1          1          2          5          5.2538246        9.8261802        0.44902293       0.001            1.0218584e-05    0.010218584     
 1          85         477.04026        1          1          1          2          6          5.2606642        9.9535654        0.44973929       0.001            1.0207951e-05    0.010207951     
 1          85         477.04026        1          1          1          2          7          5.2625611        9.9888883        0.44993763       0.001            1.0205007e-05    0.010205007     
 1          85         477.04026        1          1          1          2          8          5.2630281        9.997583         0.44998643       0.001            1.0204283e-05    0.010204283     
 1          85         477.04026        1          1          1          2          9          5.2631312        9.9995027        0.44999721       0.001            1.0204123e-05    0.010204123     
 1          85         477.04026        1          1          1          2          10         2.6315742        9.9998217        0.449999         0.001            1.0204096e-05    0.010204096     
 1          86         501.27541        1          1          1          2          1          4.8490685        2.2278535        0.40303239       0.001            1.0902535e-05    0.010902535     
 1          86         501.27541        1          1          1          2          2          5.0473211        5.9642035        0.42648054       0.001            1.0553513e-05    0.010553513     
 1          86         501.27541        1          1          1          2          3          5.1701885        8.2657343        0.44011          0.001            1.0350934e-05    0.010350934     
 1          86         501.27541        1          1          1          2          4          5.2293043        9.3692186        0.4464394        0.001            1.0256937e-05    0.010256937     
 1          86         501.27541        1          1          1          2          5          5.2524948        9.8014103        0.44888345       0.001            1.0220655e-05    0.010220655     
 1          86         501.27541        1          1          1          2          6          5.2601946        9.9448205        0.44969016       0.001            1.020868e-05     0.01020868      
 1          86         501.27541        1          1          1          2          7          5.2624193        9.986248         0.44992281       0.001            1.0205227e-05    0.010205227     
 1          86         501.27541        1          1          1          2          8          5.2629904        9.9968812        0.4499825        0.001            1.0204341e-05    0.010204341     
 1          86         501.27541        1          1          1          2          9          5.2631219        9.9993289        0.44999623       0.001            1.0204138e-05    0.010204138     
 1          86         501.27541        1          1          1          2          10         2.6315722        9.9997495        0.44999859       0.001            1.0204102e-05    0.010204102     
 1          87         526.72232        1          1          1          2          1          4.8458726        2.1673946        0.40263869       0.001            1.09084e-05      0.0109084       
 1          87         526.72232        1          1          1          2          2          5.0407696        5.8411794        0.42573514       0.001            1.0564599e-05    0.010564599     
 1          87         526.72232        1          1          1          2          3          5.1645273        8.159926         0.43949626       0.001            1.0360052e-05    0.010360052     
 1          87         526.72232        1          1          1          2          4          5.2260084        9.307762         0.44609028       0.001            1.0262121e-05    0.010262121     
 1          87         526.72232        1          1          1          2          5          5.2510184        9.7739076        0.44872849       0.001            1.0222955e-05    0.010222955     
 1          87         526.72232        1          1          1          2          6          5.259651         9.9346977        0.44963329       0.001            1.0209525e-05    0.010209525     
 1          87         526.72232        1          1          1          2          7          5.2622481        9.9830588        0.44990491       0.001            1.0205493e-05    0.010205493     
 1          87         526.72232        1          1          1          2          8          5.2629429        9.9959959        0.44997753       0.001            1.0204415e-05    0.010204415     
 1          87         526.72232        1          1          1          2          9          5.2631095        9.9990991        0.44999494       0.001            1.0204157e-05    0.010204157     
 1          87         526.72232        1          1          1          2          10         2.6315696        9.9996503        0.44999804       0.001            1.0204111e-05    0.010204111     
 1          88         553.44157        1          1          1          2          1          4.8427873        2.1090209        0.40225811       0.001            1.091407e-05     0.01091407      
 1          88         553.44157        1          1          1          2          2          5.0342816        5.7193168        0.42499505       0.001            1.0575606e-05    0.010575606     
 1          88         553.44157        1          1          1          2          3          5.1587326        8.0516006        0.43886667       0.001            1.0369405e-05    0.010369405     
 1          88         553.44157        1          1          1          2          4          5.2225065        9.2424553        0.44571886       0.001            1.0267635e-05    0.010267635     
 1          88         553.44157        1          1          1          2          5          5.2493863        9.7435003        0.44855709       0.001            1.0225499e-05    0.010225499     
 1          88         553.44157        1          1          1          2          6          5.2590249        9.9230363        0.44956776       0.001            1.0210497e-05    0.010210497     
 1          88         553.44157        1          1          1          2          7          5.2620423        9.9792272        0.4498834        0.001            1.0205812e-05    0.010205812     
 1          88         553.44157        1          1          1          2          8          5.2628832        9.9948855        0.44997129       0.001            1.0204508e-05    0.010204508     
 1          88         553.44157        1          1          1          2          9          5.2630933        9.9987972        0.44999325       0.001            1.0204182e-05    0.010204182     
 1          88         553.44157        1          1          1          2          10         2.6315659        9.9995146        0.44999728       0.001            1.0204122e-05    0.010204122     
 1          89         581.49679        1          1          1          2          1          4.8398069        2.0526255        0.40189001       0.001            1.0919555e-05    0.010919555     
 1          89         581.49679        1          1          1          2          2          5.0278642        5.5987517        0.42426113       0.001            1.0586522e-05    0.010586522     
 1          89         581.49679        1          1          1          2          3          5.1528163        7.9409758        0.43822239       0.001            1.0378977e-05    0.010378977     
 1          89         581.49679        1          1          1          2          4          5.2187986        9.1732982        0.44532505       0.001            1.0273483e-05    0.010273483     
 1          89         581.49679        1          1          1          2          5          5.2475894        9.7100239        0.44836827       0.001            1.0228302e-05    0.010228302     
 1          89         581.49679        1          1          1          2          6          5.258307         9.909668         0.44949262       0.001            1.0211613e-05    0.010211613     
 1          89         581.49679        1          1          1          2          7          5.2617964        9.9746486        0.44985769       0.001            1.0206194e-05    0.010206194     
 1          89         581.49679        1          1          1          2          8          5.2628089        9.9935008        0.44996352       0.001            1.0204623e-05    0.010204623     
 1          89         581.49679        1          1          1          2          9          5.2630721        9.9984027        0.44999104       0.001            1.0204215e-05    0.010204215     
 1          89         581.49679        1          1          1          2          10         2.631561         9.9993305        0.44999624       0.001            1.0204137e-05    0.010204137     
 1          90         610.95476        1          1          1          2          1          4.836926         1.9981074        0.40153378       0.001            1.0924862e-05    0.010924862     
 1          90         610.95476        1          1          1          2          2          5.0215237        5.4796037        0.42353417       0.001            1.0597335e-05    0.010597335     
 1          90         610.95476        1          1          1          2          3          5.1467904        7.8282756        0.43756465       0.001            1.0388749e-05    0.010388749     
 1          90         610.95476        1          1          1          2          4          5.2148861        9.1003142        0.44490891       0.001            1.0279662e-05    0.010279662     
 1          90         610.95476        1          1          1          2          5          5.2456198        9.673324         0.44816114       0.001            1.0231377e-05    0.010231377     
 1          90         610.95476        1          1          1          2          6          5.2574882        9.8944174        0.44940688       0.001            1.0212885e-05    0.010212885     
 1          90         610.95476        1          1          1          2          7          5.2615042        9.9692069        0.44982713       0.001            1.0206647e-05    0.010206647     
 1          90         610.95476        1          1          1          2          8          5.2627167        9.9917842        0.44995389       0.001            1.0204766e-05    0.010204766     
 1          90         610.95476        1          1          1          2          9          5.2630446        9.9978905        0.44998816       0.001            1.0204257e-05    0.010204257     
 1          90         610.95476        1          1          1          2          10         2.6315543        9.9990821        0.44999485       0.001            1.0204158e-05    0.010204158     
 1          91         641.88564        1          1          1          2          1          4.8341396        1.9453711        0.40118882       0.001            1.0930002e-05    0.010930002     
 1          91         641.88564        1          1          1          2          2          5.0152657        5.3619767        0.42281486       0.001            1.0608035e-05    0.010608035     
 1          91         641.88564        1          1          1          2          3          5.1406671        7.7137282        0.43689471       0.001            1.0398704e-05    0.010398704     
 1          91         641.88564        1          1          1          2          4          5.2107716        9.0235501        0.4444706        0.001            1.028617e-05     0.01028617      
 1          91         641.88564        1          1          1          2          5          5.2434696        9.6332587        0.44793485       0.001            1.0234736e-05    0.010234736     
 1          91         641.88564        1          1          1          2          6          5.2565586        9.8771044        0.44930951       0.001            1.021433e-05     0.01021433      
 1          91         641.88564        1          1          1          2          7          5.2611588        9.9627746        0.44979101       0.001            1.0207184e-05    0.010207184     
 1          91         641.88564        1          1          1          2          8          5.262603         9.9896686        0.44994201       0.001            1.0204942e-05    0.010204942     
 1          91         641.88564        1          1          1          2          9          5.2630091        9.9972295        0.44998445       0.001            1.0204312e-05    0.010204312     
 1          91         641.88564        1          1          1          2          10         2.6315454        9.9987495        0.44999298       0.001            1.0204186e-05    0.010204186     
 1          92         674.36306        1          1          1          2          1          4.8314429        1.8943272        0.40085458       0.001            1.0934982e-05    0.010934982     
 1          92         674.36306        1          1          1          2          2          5.0090948        5.2459599        0.42210381       0.001            1.0618613e-05    0.010618613     
 1          92         674.36306        1          1          1          2          3          5.1344588        7.597563         0.43621384       0.001            1.0408821e-05    0.010408821     
 1          92         674.36306        1          1          1          2          4          5.206459         8.9430756        0.44401044       0.001            1.0293003e-05    0.010293003     
 1          92         674.36306        1          1          1          2          5          5.2411323        9.5897009        0.44768865       0.001            1.0238391e-05    0.010238391     
 1          92         674.36306        1          1          1          2          6          5.2555085        9.8575456        0.44919947       0.001            1.0215964e-05    0.010215964     
 1          92         674.36306        1          1          1          2          7          5.2607527        9.9552132        0.44974854       0.001            1.0207814e-05    0.010207814     
 1          92         674.36306        1          1          1          2          8          5.2624638        9.9870766        0.44992746       0.001            1.0205158e-05    0.010205158     
 1          92         674.36306        1          1          1          2          9          5.2629636        9.9963816        0.44997969       0.001            1.0204383e-05    0.010204383     
 1          92         674.36306        1          1          1          2          10         2.6315335        9.998307         0.4499905        0.001            1.0204223e-05    0.010204223     
 1          93         708.46435        1          1          1          2          1          4.8288314        1.8448927        0.40053056       0.001            1.093981e-05     0.01093981      
 1          93         708.46435        1          1          1          2          2          5.003015         5.1316286        0.42140153       0.001            1.0629061e-05    0.010629061     
 1          93         708.46435        1          1          1          2          3          5.1281778        7.4800089        0.43552331       0.001            1.0419082e-05    0.010419082     
 1          93         708.46435        1          1          1          2          4          5.2019532        8.8589828        0.44352886       0.001            1.0300155e-05    0.010300155     
 1          93         708.46435        1          1          1          2          5          5.2386019        9.5425406        0.44742187       0.001            1.0242351e-05    0.010242351     
 1          93         708.46435        1          1          1          2          6          5.254328         9.8355569        0.44907572       0.001            1.0217801e-05    0.010217801     
 1          93         708.46435        1          1          1          2          7          5.260278         9.9463728        0.44969888       0.001            1.0208551e-05    0.010208551     
 1          93         708.46435        1          1          1          2          8          5.2622943        9.9839198        0.44990974       0.001            1.0205421e-05    0.010205421     
 1          93         708.46435        1          1          1          2          9          5.2629055        9.9953007        0.44997363       0.001            1.0204473e-05    0.010204473     
 1          93         708.46435        1          1          1          2          10         2.6315178        9.9977226        0.44998722       0.001            1.0204271e-05    0.010204271     
 1          94         744.27071        1          1          1          2          1          4.8263011        1.7969901        0.40021628       0.001            1.0944493e-05    0.010944493     
 1          94         744.27071        1          1          1          2          2          4.9970295        5.0190453        0.42070847       0.001            1.0639372e-05    0.010639372     
 1          94         744.27071        1          1          1          2          3          5.1218362        7.3612917        0.4348244        0.001            1.0429469e-05    0.010429469     
 1          94         744.27071        1          1          1          2          4          5.1972605        8.7713841        0.4430264        0.001            1.0307617e-05    0.010307617     
 1          94         744.27071        1          1          1          2          5          5.2358736        9.4916867        0.44713393       0.001            1.0246626e-05    0.010246626     
 1          94         744.27071        1          1          1          2          6          5.2530072        9.8109557        0.44893721       0.001            1.0219857e-05    0.010219857     
 1          94         744.27071        1          1          1          2          7          5.259726         9.9360937        0.44964113       0.001            1.0209408e-05    0.010209408     
 1          94         744.27071        1          1          1          2          8          5.2620891        9.9800978        0.44988828       0.001            1.020574e-05     0.01020574      
 1          94         744.27071        1          1          1          2          9          5.262832         9.9939315        0.44996594       0.001            1.0204587e-05    0.010204587     
 1          94         744.27071        1          1          1          2          10         2.6314972        9.9969563        0.44998292       0.001            1.0204335e-05    0.010204335     
 1          95         781.86738        1          1          1          2          1          4.8238482        1.7505479        0.39991129       0.001            1.0949037e-05    0.010949037     
 1          95         781.86738        1          1          1          2          2          4.9911409        4.9082607        0.42002502       0.001            1.0649541e-05    0.010649541     
 1          95         781.86738        1          1          1          2          3          5.1154458        7.2416325        0.43411836       0.001            1.0439962e-05    0.010439962     
 1          95         781.86738        1          1          1          2          4          5.1923878        8.6804111        0.44250373       0.001            1.0315379e-05    0.010315379     
 1          95         781.86738        1          1          1          2          5          5.2329436        9.4370685        0.44682438       0.001            1.0251222e-05    0.010251222     
 1          95         781.86738        1          1          1          2          6          5.2515368        9.7835634        0.44878291       0.001            1.0222147e-05    0.010222147     
 1          95         781.86738        1          1          1          2          7          5.2590877        9.9242071        0.44957434       0.001            1.02104e-05      0.0102104       
 1          95         781.86738        1          1          1          2          8          5.261842         9.9754979        0.44986246       0.001            1.0206123e-05    0.010206123     
 1          95         781.86738        1          1          1          2          9          5.2627394        9.9922078        0.44995627       0.001            1.0204731e-05    0.010204731     
 1          95         781.86738        1          1          1          2          10         2.6314704        9.9959585        0.44997732       0.001            1.0204418e-05    0.010204418     
 1          96         821.34389        1          1          1          2          1          4.8214691        1.7055           0.39961519       0.001            1.095345e-05     0.01095345      
 1          96         821.34389        1          1          1          2          2          4.9853514        4.7993152        0.41935149       0.001            1.0659563e-05    0.010659563     
 1          96         821.34389        1          1          1          2          3          5.1090181        7.1212458        0.43340642       0.001            1.0450543e-05    0.010450543     
 1          96         821.34389        1          1          1          2          4          5.1873434        8.5862128        0.44196159       0.001            1.0323431e-05    0.010323431     
 1          96         821.34389        1          1          1          2          5          5.2298095        9.3786371        0.44649287       0.001            1.0256143e-05    0.010256143     
 1          96         821.34389        1          1          1          2          6          5.2499073        9.753208         0.44861182       0.001            1.0224687e-05    0.010224687     
 1          96         821.34389        1          1          1          2          7          5.2583537        9.9105362        0.4494975        0.001            1.021154e-05     0.01021154      
 1          96         821.34389        1          1          1          2          8          5.2615465        9.9699947        0.44983156       0.001            1.0206582e-05    0.010206582     
 1          96         821.34389        1          1          1          2          9          5.2626236        9.9900515        0.44994416       0.001            1.020491e-05     0.01020491      
 1          96         821.34389        1          1          1          2          10         2.6314358        9.9946688        0.44997008       0.001            1.0204526e-05    0.010204526     
 1          97         862.79422        1          1          1          2          1          4.8191607        1.6617852        0.3993276        0.001            1.0957735e-05    0.010957735     
 1          97         862.79422        1          1          1          2          2          4.9796624        4.6922394        0.41868814       0.001            1.0669434e-05    0.010669434     
 1          97         862.79422        1          1          1          2          3          5.1025642        7.0003385        0.43268977       0.001            1.0461195e-05    0.010461195     
 1          97         862.79422        1          1          1          2          4          5.182136         8.4889532        0.44140084       0.001            1.033176e-05     0.01033176      
 1          97         862.79422        1          1          1          2          5          5.2264698        9.316366         0.44613919       0.001            1.0261394e-05    0.010261394     
 1          97         862.79422        1          1          1          2          6          5.2481102        9.7197265        0.44842301       0.001            1.0227489e-05    0.010227489     
 1          97         862.79422        1          1          1          2          7          5.257514         9.8948978        0.44940958       0.001            1.0212845e-05    0.010212845     
 1          97         862.79422        1          1          1          2          8          5.261195         9.9634495        0.4497948        0.001            1.0207127e-05    0.010207127     
 1          97         862.79422        1          1          1          2          9          5.2624797        9.987371         0.44992911       0.001            1.0205134e-05    0.010205134     
 1          97         862.79422        1          1          1          2          10         2.6313913        9.9930138        0.44996079       0.001            1.0204664e-05    0.010204664     
 1          98         906.31707        1          1          1          2          1          4.8169198        1.6193467        0.39904816       0.001            1.0961899e-05    0.010961899     
 1          98         906.31707        1          1          1          2          2          4.9740752        4.5870559        0.41803516       0.001            1.0679151e-05    0.010679151     
 1          98         906.31707        1          1          1          2          3          5.0960946        6.8791085        0.43196957       0.001            1.0471901e-05    0.010471901     
