 IPER  ISTEP           DLEN           ILYR    IROW   ICOL            XCORD               YCORD                      FlowX                    FlowY                   FlowZ
 1          67         9.59067215       1          1          2          1.50000000       -0.50000000      1.42359392e-02   0.00000000e+00   0.00000000e+00  
 1          67         9.59067215       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          68         10.07020576      1          1          1          0.50000000       -0.50000000      -1.45021393e-02  0.00000000e+00   0.00000000e+00  
 1          68         10.07020576      1          1          2          1.50000000       -0.50000000      1.45021393e-02   0.00000000e+00   0.00000000e+00  
 1          68         10.07020576      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          69         10.57371605      1          1          1          0.50000000       -0.50000000      -1.47713951e-02  0.00000000e+00   0.00000000e+00  
 1          69         10.57371605      1          1          2          1.50000000       -0.50000000      1.47713951e-02   0.00000000e+00   0.00000000e+00  
 1          69         10.57371605      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          70         11.10240185      1          1          1          0.50000000       -0.50000000      -1.50444140e-02  0.00000000e+00   0.00000000e+00  
 1          70         11.10240185      1          1          2          1.50000000       -0.50000000      1.50444140e-02   0.00000000e+00   0.00000000e+00  
 1          70         11.10240185      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          71         11.65752194      1          1          1          0.50000000       -0.50000000      -1.53219375e-02  0.00000000e+00   0.00000000e+00  
 1          71         11.65752194      1          1          2          1.50000000       -0.50000000      1.53219375e-02   0.00000000e+00   0.00000000e+00  
 1          71         11.65752194      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          72         12.24039804      1          1          1          0.50000000       -0.50000000      -1.56047315e-02  0.00000000e+00   0.00000000e+00  
 1          72         12.24039804      1          1          2          1.50000000       -0.50000000      1.56047315e-02   0.00000000e+00   0.00000000e+00  
 1          72         12.24039804      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          73         12.85241794      1          1          1          0.50000000       -0.50000000      -1.58935747e-02  0.00000000e+00   0.00000000e+00  
 1          73         12.85241794      1          1          2          1.50000000       -0.50000000      1.58935747e-02   0.00000000e+00   0.00000000e+00  
 1          73         12.85241794      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          74         13.49503884      1          1          1          0.50000000       -0.50000000      -1.61892480e-02  0.00000000e+00   0.00000000e+00  
 1          74         13.49503884      1          1          2          1.50000000       -0.50000000      1.61892480e-02   0.00000000e+00   0.00000000e+00  
 1          74         13.49503884      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          75         14.16979078      1          1          1          0.50000000       -0.50000000      -1.64925231e-02  0.00000000e+00   0.00000000e+00  
 1          75         14.16979078      1          1          2          1.50000000       -0.50000000      1.64925231e-02   0.00000000e+00   0.00000000e+00  
 1          75         14.16979078      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          76         14.87828032      1          1          1          0.50000000       -0.50000000      -1.68041526e-02  0.00000000e+00   0.00000000e+00  
 1          76         14.87828032      1          1          2          1.50000000       -0.50000000      1.68041526e-02   0.00000000e+00   0.00000000e+00  
 1          76         14.87828032      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          77         15.62219433      1          1          1          0.50000000       -0.50000000      -1.71248601e-02  0.00000000e+00   0.00000000e+00  
 1          77         15.62219433      1          1          2          1.50000000       -0.50000000      1.71248601e-02   0.00000000e+00   0.00000000e+00  
 1          77         15.62219433      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          78         16.40330405      1          1          1          0.50000000       -0.50000000      -1.74553319e-02  0.00000000e+00   0.00000000e+00  
 1          78         16.40330405      1          1          2          1.50000000       -0.50000000      1.74553319e-02   0.00000000e+00   0.00000000e+00  
 1          78         16.40330405      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          79         17.22346925      1          1          1          0.50000000       -0.50000000      -1.77962107e-02  0.00000000e+00   0.00000000e+00  
