 IPER  ISTEP           DLEN           ILYR    IROW   ICOL            XCORD               YCORD                      FlowX                    FlowY                   FlowZ
 1          80         18.08464272      1          1          1          0.50000000       -0.50000000      -7.39780428e-02  0.00000000e+00   0.00000000e+00  
 1          80         18.08464272      1          1          2          1.50000000       -0.50000000      7.39780428e-02   0.00000000e+00   0.00000000e+00  
 1          80         18.08464272      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          81         18.98887485      1          1          1          0.50000000       -0.50000000      -7.42029793e-02  0.00000000e+00   0.00000000e+00  
 1          81         18.98887485      1          1          2          1.50000000       -0.50000000      7.42029793e-02   0.00000000e+00   0.00000000e+00  
 1          81         18.98887485      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          82         19.93831860      1          1          1          0.50000000       -0.50000000      -7.42690749e-02  0.00000000e+00   0.00000000e+00  
 1          82         19.93831860      1          1          2          1.50000000       -0.50000000      7.42690749e-02   0.00000000e+00   0.00000000e+00  
 1          82         19.93831860      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          83         20.93523452      1          1          1          0.50000000       -0.50000000      -7.41665743e-02  0.00000000e+00   0.00000000e+00  
 1          83         20.93523452      1          1          2          1.50000000       -0.50000000      7.41665743e-02   0.00000000e+00   0.00000000e+00  
 1          83         20.93523452      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          84         21.98199625      1          1          1          0.50000000       -0.50000000      -7.38867411e-02  0.00000000e+00   0.00000000e+00  
 1          84         21.98199625      1          1          2          1.50000000       -0.50000000      7.38867411e-02   0.00000000e+00   0.00000000e+00  
 1          84         21.98199625      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          85         23.08109606      1          1          1          0.50000000       -0.50000000      -7.34220373e-02  0.00000000e+00   0.00000000e+00  
 1          85         23.08109606      1          1          2          1.50000000       -0.50000000      7.34220373e-02   0.00000000e+00   0.00000000e+00  
 1          85         23.08109606      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          86         24.23515087      1          1          1          0.50000000       -0.50000000      -7.27663001e-02  0.00000000e+00   0.00000000e+00  
 1          86         24.23515087      1          1          2          1.50000000       -0.50000000      7.27663001e-02   0.00000000e+00   0.00000000e+00  
 1          86         24.23515087      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          87         25.44690841      1          1          1          0.50000000       -0.50000000      -7.19149153e-02  0.00000000e+00   0.00000000e+00  
 1          87         25.44690841      1          1          2          1.50000000       -0.50000000      7.19149153e-02   0.00000000e+00   0.00000000e+00  
 1          87         25.44690841      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          88         26.71925383      1          1          1          0.50000000       -0.50000000      -7.08649829e-02  0.00000000e+00   0.00000000e+00  
 1          88         26.71925383      1          1          2          1.50000000       -0.50000000      7.08649829e-02   0.00000000e+00   0.00000000e+00  
 1          88         26.71925383      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          89         28.05521652      1          1          1          0.50000000       -0.50000000      -6.96154727e-02  0.00000000e+00   0.00000000e+00  
 1          89         28.05521652      1          1          2          1.50000000       -0.50000000      6.96154727e-02   0.00000000e+00   0.00000000e+00  
 1          89         28.05521652      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          90         29.45797735      1          1          1          0.50000000       -0.50000000      -6.81673648e-02  0.00000000e+00   0.00000000e+00  
 1          90         29.45797735      1          1          2          1.50000000       -0.50000000      6.81673648e-02   0.00000000e+00   0.00000000e+00  
 1          90         29.45797735      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          91         30.93087622      1          1          1          0.50000000       -0.50000000      -6.65237715e-02  0.00000000e+00   0.00000000e+00  
 1          91         30.93087622      1          1          2          1.50000000       -0.50000000      6.65237715e-02   0.00000000e+00   0.00000000e+00  
 1          91         30.93087622      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          92         32.47742003      1          1          1          0.50000000       -0.50000000      -6.46900350e-02  0.00000000e+00   0.00000000e+00  
 1          92         32.47742003      1          1          2          1.50000000       -0.50000000      6.46900350e-02   0.00000000e+00   0.00000000e+00  
 1          92         32.47742003      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          93         34.10129103      1          1          1          0.50000000       -0.50000000      -6.26737941e-02  0.00000000e+00   0.00000000e+00  
 1          93         34.10129103      1          1          2          1.50000000       -0.50000000      6.26737941e-02   0.00000000e+00   0.00000000e+00  
 1          93         34.10129103      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          94         35.80635558      1          1          1          0.50000000       -0.50000000      -6.04850155e-02  0.00000000e+00   0.00000000e+00  
 1          94         35.80635558      1          1          2          1.50000000       -0.50000000      6.04850155e-02   0.00000000e+00   0.00000000e+00  
 1          94         35.80635558      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          95         37.59667336      1          1          1          0.50000000       -0.50000000      -5.81359832e-02  0.00000000e+00   0.00000000e+00  
 1          95         37.59667336      1          1          2          1.50000000       -0.50000000      5.81359832e-02   0.00000000e+00   0.00000000e+00  
 1          95         37.59667336      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          96         39.47650703      1          1          1          0.50000000       -0.50000000      -5.56412412e-02  0.00000000e+00   0.00000000e+00  
 1          96         39.47650703      1          1          2          1.50000000       -0.50000000      5.56412412e-02   0.00000000e+00   0.00000000e+00  
 1          96         39.47650703      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          97         41.45033238      1          1          1          0.50000000       -0.50000000      -5.30174844e-02  0.00000000e+00   0.00000000e+00  
 1          97         41.45033238      1          1          2          1.50000000       -0.50000000      5.30174844e-02   0.00000000e+00   0.00000000e+00  
 1          97         41.45033238      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          98         43.52284900      1          1          1          0.50000000       -0.50000000      -5.02833954e-02  0.00000000e+00   0.00000000e+00  
 1          98         43.52284900      1          1          2          1.50000000       -0.50000000      5.02833954e-02   0.00000000e+00   0.00000000e+00  
 1          98         43.52284900      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          99         45.69899145      1          1          1          0.50000000       -0.50000000      -4.74594252e-02  0.00000000e+00   0.00000000e+00  
 1          99         45.69899145      1          1          2          1.50000000       -0.50000000      4.74594252e-02   0.00000000e+00   0.00000000e+00  
 1          99         45.69899145      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          100        47.98394102      1          1          1          0.50000000       -0.50000000      -4.45675177e-02  0.00000000e+00   0.00000000e+00  
 1          100        47.98394102      1          1          2          1.50000000       -0.50000000      4.45675177e-02   0.00000000e+00   0.00000000e+00  
 1          100        47.98394102      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
