time,TCOMP,SK,QTOP,QBOT,H0001,H0002,H0003,H0004,H0005,H0006,H0007,H0008,H0009,H0010,H0011,H0012,H0013,H0014,H0015,H0016,H0017,H0018,H0019,EST,ESM,ESB,PST,PSM,PSB,GS,ES
193.7413537904,0.8878594951,1.022136657,-0.1574379127E-02,-0.1406214934E-02,4.143102966,8.429943600,9.688775290,9.950608660,9.993401664,9.999232246,9.999920264,9.999992471,9.999999335,9.999999826,9.999998525,9.999983613,9.999834910,9.998517130,9.988333991,9.921477747,9.562097735,8.067508189,3.700565615,901.1200549,947.8947383,996.2994344,900.9958529,947.8947378,996.1852090,2000.000000,1000.000000
203.8115595494,0.9169837588,1.022076818,-0.1528124433E-02,-0.1363997575E-02,4.021380087,8.332261439,9.654667537,9.942652970,9.991976322,9.999021750,9.999893515,9.999989460,9.999999023,9.999999734,9.999997851,9.999977230,9.999781221,9.998125266,9.985923187,9.909502764,9.517361000,7.958381153,3.589467302,901.2417778,947.8947390,996.4105327,901.1200549,947.8947383,996.2994344,2000.000000,1000.000000
214.3852755964,0.9466523521,1.022015863,-0.1482879063E-02,-0.1323002355E-02,3.902313324,8.231247766,9.617606165,9.933577687,9.990269900,9.998757310,9.999858257,9.999985295,9.999998570,9.999999594,9.999996880,9.999968480,9.999711095,9.997637601,9.983064713,9.895974817,9.469212419,7.846533568,3.481585145,901.3608446,947.8947400,996.5184149,901.2417778,947.8947390,996.4105327,2000.000000,1000.000000
225.4876774458,0.9768726070,1.021953777,-0.1438702595E-02,-0.1283253904E-02,3.786059460,8.127034016,9.577444387,9.923256211,9.988233576,9.998426251,9.999811955,9.999979559,9.999997914,9.999999383,9.999995488,9.999956535,9.999619864,9.997032995,9.979687369,9.880742036,9.417541546,7.732171913,3.376983957,901.4770984,947.8947414,996.6230160,901.3608446,947.8947400,996.5184149,2000.000000,1000.000000
237.1451993876,1.007653292,1.021890543,-0.1395646375E-02,-0.1244767660E-02,3.672753619,8.019772638,9.534042578,9.911553247,9.985811611,9.998013253,9.999751374,9.999971688,9.999996968,9.999999067,9.999993502,9.999940297,9.999501656,9.996286285,9.975711300,9.863646100,9.362252686,7.615518186,3.275704367,901.5904043,947.8947433,996.7242956,901.4770984,947.8947414,996.6230160,2000.000000,1000.000000
249.3855974265,1.039004662,1.021826139,-0.1353753105E-02,-0.1207550083E-02,3.562508170,7.909636142,9.487270387,9.898325191,9.982940709,9.997499903,9.999672418,9.999960932,9.999995610,9.999998595,9.999990681,9.999918320,9.999349130,9.995367685,9.971047497,9.844523361,9.303266906,7.496807635,3.177763375,901.7006497,947.8947462,996.8222366,901.5904043,947.8947433,996.7242956,2000.000000,1000.000000
262.2380153673,1.070938494,1.021760544,-0.1313056565E-02,-0.1171599025E-02,3.455412013,7.796815777,9.437008874,9.883420729,9.979549408,9.996864176,9.999569917,9.999946294,9.999993669,9.999997894,9.999986693,9.999888708,9.999153157,9.994242150,9.965597401,9.823206207,9.240523877,7.376286230,3.083155329,901.8077459,947.8947501,996.9168447,901.7006497,947.8947462,996.8222366,2000.000000,1000.000000
275.7330542052,1.103468093,1.021693730,-0.1273581506E-02,-0.1136904253E-02,3.351530278,7.681519867,9.383152645,9.866681650,9.975557503,9.996079881,9.999437383,9.999926457,9.999990907,9.999996856,9.999981080,9.999848989,9.998902452,9.992868697,9.959252614,9.799524660,9.173983517,7.254207937,2.991853299,901.9116276,947.8947558,997.0081467,901.8077459,947.8947501,996.9168447,2000.000000,1000.000000
289.9028449849,1.136608283,1.021625666,-0.1235343688E-02,-0.1103448100E-02,3.250904442,7.563971813,9.325611920,9.847943892,9.970875536,9.995116040,9.999266722,9.999899690,9.999986991,9.999995330,9.999973219,9.999795961,9.998583150,9.991199696,9.951894773,9.773308189,9.103627371,7.130831841,2.903810789,902.0122535,947.8947636,997.0961892,901.9116276,947.8947558,997.0081467,2000.000000,1000.000000
304.7811253037,1.170375379,1.021556321,-0.1198350092E-02,-0.1071206229E-02,3.153552872,7.444407798,9.264314492,9.827038827,9.965404367,9.993936234,9.999047892,9.999863734,9.999981466,9.999993095,9.999962263,9.999725503,9.998178318,9.989180157,9.943395579,9.744387722,9.029459674,7.006419208,2.818963761,902.1096050,947.8947746,997.1810362,902.0122535,947.8947636,997.0961892,2000.000000,1000.000000
320.4033196384,1.204787132,1.021485659,-0.1162599276E-02,-0.1040148493E-02,3.059471779,7.323074252,9.199207501,9.803794784,9.959034867,9.992497905,9.998768503,9.999815651,9.999973706,9.999989840,9.999947071,9.999632341,9.997667414,9.986747017,9.933617054,9.712597832,8.951508063,6.881230549,2.737232876,902.2036861,947.8947898,997.2627671,902.1096050,947.8947746,997.1810362,2000.000000,1000.000000
336.8066236898,1.239862674,1.021413640,-0.1128081887E-02,-0.1010239844E-02,2.968636546,7.200225117,9.130258988,9.778038798,9.951647752,9.990751627,9.998413366,9.999751650,9.999962859,9.999985123,9.999926112,9.999509768,9.997025677,9.983828460,9.922412004,9.677779044,8.869823898,6.755522758,2.658525906,902.2945213,947.8948107,997.3414741,902.2036861,947.8947898,997.2627671,2000.000000,1000.000000
354.0300929438,1.275622429,1.021340225,-0.1094781292E-02,-0.9814412853E-03,2.881003399,7.076118987,9.057459167,9.749598571,9.943113596,9.988640379,9.997963974,9.999666865,9.999947769,9.999978327,9.999897347,9.999349319,9.996223466,9.980343285,9.909624752,9.639780221,8.784482167,6.629546413,2.582740224,902.3821545,947.8948395,997.4172598,902.2945213,947.8948107,997.3414741,2000.000000,1000.000000
372.1147356605,1.312088034,1.021265368,-0.1062674322E-02,-0.9537108161E-03,2.796511374,6.951016190,8.980821364,9.718304615,9.933293035,9.986098810,9.997397918,9.999555090,9.999926877,9.999968588,9.999858081,9.999140373,9.995225547,9.976200369,9.895092123,9.598460980,8.695580973,6.503543296,2.509765306,902.4666465,947.8948788,997.4902347,902.3821545,947.8948395,997.4172598,2000.000000,1000.000000
391.1036105131,1.349282236,1.021189024,-0.1031732107E-02,-0.9270043606E-03,2.715084493,6.825175887,8.900382581,9.683992540,9.922037218,9.983052544,9.996688252,9.999408462,9.999898100,9.999954712,9.999804771,9.998869706,9.993990334,9.971298235,9.878644706,9.553694061,8.603240605,6.377744188,2.439485159,902.5480734,947.8949321,997.5605148,902.4666465,947.8948788,997.4902347,2000.000000,1000.000000
411.0419291082,1.387228796,1.021111145,-0.1001920960E-02,-0.9012766400E-03,2.636634104,6.698853258,8.816203675,9.646505448,9.909188493,9.979417542,9.995802785,9.999217082,9.999858661,9.999935056,9.999732794,9.998520966,9.992469114,9.965524781,9.860108384,9.505367595,8.507602211,6.252367003,2.371780632,902.6265238,947.8950040,997.6282194,902.5480734,947.8949321,997.5605148,2000.000000,1000.000000
431.9771636331,1.425952391,1.021031681,-0.9732032964E-03,-0.8764819745E-03,2.561061306,6.572296861,8.728369099,9.605696365,9.894581371,9.975099548,9.994703335,9.998968575,9.999804894,9.999907378,9.999636160,9.998074085,9.990605255,9.958757182,9.839306129,9.453387207,8.408826106,6.127615269,2.306531512,902.7020966,947.8951007,997.6934685,902.6265238,947.8950040,997.6282194,2000.000000,1000.000000
453.9591598843,1.465478516,1.020950579,-0.9455385612E-03,-0.8525749943E-03,2.488259372,6.445746205,8.636986240,9.561430673,9.878043760,9.969993656,9.993344940,9.998647578,9.999731981,9.999868639,9.999507166,9.997504616,9.988333434,9.950862020,9.816060021,9.397677872,8.307089767,6.003677010,2.243618406,902.7748985,947.8952297,997.7563816,902.7020966,947.8951007,997.6934685,2000.000000,1000.000000
477.0402559480,1.505833398,1.020867788,-0.9188841219E-03,-0.8295112481E-03,2.418116110,6.319429621,8.542184334,9.513588447,9.859398478,9.963984041,9.991675041,9.998235152,9.999633642,9.999814755,9.999335976,9.996783015,9.985578910,9.941695650,9.790193480,9.338185494,8.202585567,5.880723990,2.182924337,902.8450418,947.8954009,997.8170757,902.7748985,947.8952297,997.7563816,2000.000000,1000.000000
501.2754068149,1.547043910,1.020783251,-0.8931961196E-03,-0.8072477022E-03,2.350516104,6.193562458,8.444112995,9.462066662,9.838465031,9.956943862,9.989632670,9.997708121,9.999501742,9.999740275,9.999110129,9.995873855,9.982256870,9.931104842,9.761533648,9.274878133,8.095518323,5.758911352,2.124336058,902.9126418,947.8956267,997.8756639,902.8450418,947.8954009,997.8170757,2000.000000,1000.000000
526.7223152252,1.589137509,1.020696914,-0.8684302473E-03,-0.7857431276E-03,2.285342756,6.068345636,8.342940405,9.406781183,9.815061639,9.948735409,9.987147658,9.997038336,9.999325822,9.999637987,9.998813953,9.994734996,9.978271888,9.918927708,9.729913876,9.207746848,7.986102712,5.638377589,2.067745073,902.9778151,947.8959229,997.9322549,902.9126418,947.8956267,997.8756639,2000.000000,1000.000000
553.4415690560,1.632142170,1.020608720,-0.8445424420E-03,-0.7649583800E-03,2.222480110,5.943964584,8.238851195,9.347668484,9.789007467,9.939210486,9.984139885,9.996191863,9.999092530,9.999498425,9.998427898,9.993316730,9.973517532,9.904994923,9.695176250,9.136806143,7.874560654,5.519244839,2.013048368,903.0406778,947.8963089,997.9869516,902.9778151,947.8959229,997.9322549,2000.000000,1000.000000
581.4967855783,1.676086348,1.020518610,-0.8214894766E-03,-0.7448565785E-03,2.161814412,5.820588552,8.132044099,9.284687037,9.760125037,9.928211079,9.980518631,9.995128114,9.998784954,9.999309266,9.997927765,9.991560908,9.967876149,9.889131237,9.657174095,9.062093977,7.761118704,5.401619442,1.960148891,903.1013435,947.8968091,998.0398511,903.0406778,947.8963089,997.9869516,2000.000000,1000.000000
610.9547629267,1.720998941,1.020426526,-0.7992294478E-03,-0.7254031952E-03,2.103235389,5.698370289,8.022729441,9.217818339,9.728242742,9.915570314,9.976182032,9.993798922,9.998381830,9.999054608,9.997283845,9.989400091,9.961218877,9.871157268,9.615774375,8.983671368,7.646005545,5.285592716,1.908955777,903.1599225,947.8974530,998.0910442,903.1013435,947.8968091,998.0398511,2000.000000,1000.000000
641.8856391426,1.766909277,1.020332409,-0.7777221558E-03,-0.7065660676E-03,2.046637252,5.577446060,7.911126519,9.147067524,9.693197420,9.901113716,9.971016696,9.992147580,9.997856635,9.998714110,9.996459953,9.986756738,9.953405903,9.850891537,9.570859934,8.901621592,7.529449619,5.171241901,1.859384388,903.2165206,947.8982769,998.1406156,903.1599225,947.8974530,998.0910442,2000.000000,1000.000000
674.3630591692,1.813847097,1.020236198,-0.7569293800E-03,-0.6883153495E-03,1.991919421,5.457935969,7.797460977,9.072463558,9.654836916,9.884660766,9.964897516,9.990107864,9.997176548,9.998261979,9.995412389,9.983542473,9.944286994,9.828152723,9.522331504,8.816049013,7.411676962,5.058631215,1.811356183,903.2712385,947.8993245,998.1886438,903.2165206,947.8982769,998.1406156,2000.000000,1000.000000
708.4643501972,1.861842566,1.020137831,-0.7368150583E-03,-0.6706234134E-03,1.938986995,5.339944535,7.681962217,8.994059009,9.613022552,9.866026733,9.957687704,9.987603074,9.996301283,9.997665812,9.994088803,9.979657470,9.933702319,9.802762072,9.470109417,8.727077593,7.292909258,4.947812972,1.764798456,903.3241709,947.9006480,998.2352015,903.2712385,947.8993245,998.1886438,2000.000000,1000.000000
744.2707057765,1.910926280,1.020037247,-0.7173453793E-03,-0.6534647200E-03,1.887750998,5.223561477,7.564860927,8.911929402,9.567631446,9.845024758,9.949239071,9.984545103,9.995181803,9.996885268,9.992427019,9.974989971,9.921483571,9.774545908,9.414134993,8.634849125,7.173362163,4.838828727,1.719644000,903.3754069,947.9023098,998.2803560,903.3241709,947.9006480,998.2352015,2000.000000,1000.000000
781.8673791349,1.961129286,1.019934383,-0.6984888012E-03,-0.6368156658E-03,1.838128424,5.108862662,7.446386765,8.826172182,9.518558596,9.821468148,9.939392595,9.980833581,9.993758915,9.995870599,9.990353805,9.969415990,9.907455365,9.743338180,9.354371537,8.539521253,7.053243884,4.731710403,1.675830700,903.4250295,947.9043830,998.3241693,903.3754069,947.9023098,998.2803560,2000.000000,1000.000000
821.3438861611,2.012483106,1.019829174,-0.6802160093E-03,-0.6206544214E-03,1.790042130,4.995911146,7.326766266,8.736905330,9.465718687,9.795172823,9.927979255,9.976355127,9.991961784,9.994561040,9.987783637,9.962799220,9.891436920,9.708982963,9.290804947,8.441265341,6.932754028,4.626481373,1.633301109,903.4731158,947.9069532,998.3666989,903.4250295,947.9043830,998.3241693,2000.000000,1000.000000
862.7942185387,2.065019769,1.019721555,-0.6624998283E-03,-0.6049607669E-03,1.743420601,4.884758289,7.206220972,8.644265680,9.409047545,9.765959847,9.914821162,9.970982731,9.989706375,9.992883083,9.984617492,9.954991164,9.873243959,9.671336850,9.223443913,8.340264256,6.812082713,4.523157479,1.592002018,903.5197373,947.9101194,998.4079980,903.4731158,947.9069532,998.3666989,2000.000000,1000.000000
906.3170675351,2.118771838,1.019611462,-0.6453151004E-03,-0.5897159331E-03,1.698197633,4.775444872,7.084965836,8.548406988,9.348503221,9.733657986,9.899732946,9.964575308,9.986893875,9.990748672,9.980741683,9.945831508,9.852690801,9.630271156,9.152319714,8.236710108,6.691409920,4.421747973,1.551884035,903.5649603,947.9139952,998.4481160,903.5197373,947.9101194,998.4079980,2000.000000,1000.000000
952.0160589814,2.173772448,1.019498826,-0.6286385431E-03,-0.5749024527E-03,1.654311955,4.668002205,6.963207886,8.449497816,9.284066651,9.698106189,9.882523388,9.956977449,9.983409130,9.988053373,9.976026814,9.935148734,9.829592582,9.585673865,9.077485623,8.130802028,6.570905061,4.322256363,1.512901191,903.6088459,947.9187100,998.4870988,903.5649603,947.9139952,998.4481160,2000.000000,1000.000000
1000.000000000,2.230055337,1.019383578,-0.6124485954E-03,-0.5605040222E-03,1.611706830,4.562453190,6.841145151,8.347719296,9.215741896,9.659155947,9.862997254,9.948019391,9.979119170,9.984674566,9.970326863,9.922760972,9.803767522,9.537451268,8.999015960,8.022743999,6.450726745,4.224681180,1.475010585,903.6514511,947.9244100,998.5249894,903.6088459,947.9187100,998.4870988,2000.000000,1000.000000
