 IPER  ISTEP  TLEN  IDB  ILYR  IROW  ICOL  NODE  THIK  HEAD  THETA  VK  SKE  SKV
 1          49         76.024808        1          1          1          2          8          0.5038752        5.8030166        0.4255052        0.001            1.0568013e-05    0.010568013     
 1          49         76.024808        1          1          1          2          9          0.50518508       6.0489589        0.42699479       0.001            1.0545859e-05    0.010545859     
 1          49         76.024808        1          1          1          2          10         0.25281272       6.1316103        0.42749382       0.001            1.0538438e-05    0.010538438     
 1          50         80.209187        1          1          1          2          1          0.47577298       0.48867944       0.39157183       0.001            1.1073153e-05    0.011073153     
 1          50         80.209187        1          1          1          2          2          0.48081849       1.4524302        0.39795642       0.001            1.0978137e-05    0.010978137     
 1          50         80.209187        1          1          1          2          3          0.48569166       2.3757408        0.40399701       0.001            1.0888153e-05    0.010888153     
 1          50         80.209187        1          1          1          2          4          0.49022755       3.2330419        0.40951159       0.001            1.0806026e-05    0.010806026     
 1          50         80.209187        1          1          1          2          5          0.49429728       4.0008473        0.4143733        0.001            1.0733646e-05    0.010733646     
 1          50         80.209187        1          1          1          2          6          0.49778807       4.6584376        0.41848006       0.001            1.0672524e-05    0.010672524     
 1          50         80.209187        1          1          1          2          7          0.50060472       5.1883783        0.42175198       0.001            1.0623841e-05    0.010623841     
 1          50         80.209187        1          1          1          2          8          0.50267154       5.5768717        0.42412955       0.001            1.0588473e-05    0.010588473     
 1          50         80.209187        1          1          1          2          9          0.50393373       5.8139672        0.42557193       0.001            1.0567019e-05    0.010567019     
 1          50         80.209187        1          1          1          2          10         0.25217908       5.8936667        0.42605532       0.001            1.055983e-05     0.01055983      
 1          51         84.602784        1          1          1          2          1          0.47566491       0.46816494       0.3914336        0.001            1.1075214e-05    0.011075214     
 1          51         84.602784        1          1          1          2          2          0.48049716       1.3915487        0.39755381       0.001            1.0984137e-05    0.010984137     
 1          51         84.602784        1          1          1          2          3          0.48516664       2.2764406        0.40335204       0.001            1.0897761e-05    0.010897761     
 1          51         84.602784        1          1          1          2          4          0.4895147        3.0984391        0.4086517        0.001            1.081883e-05     0.01081883      
 1          51         84.602784        1          1          1          2          5          0.49341788       3.8350439        0.41332956       0.001            1.0749182e-05    0.010749182     
 1          51         84.602784        1          1          1          2          6          0.49676772       4.4663047        0.41728565       0.001            1.0690299e-05    0.010690299     
 1          51         84.602784        1          1          1          2          7          0.49947218       4.9753373        0.42044082       0.001            1.0643348e-05    0.010643348     
 1          51         84.602784        1          1          1          2          8          0.50145766       5.3487015        0.42273554       0.001            1.0609208e-05    0.010609208     
 1          51         84.602784        1          1          1          2          9          0.50267062       5.5766531        0.4241285        0.001            1.0588487e-05    0.010588487     
 1          51         84.602784        1          1          1          2          10         0.25153929       5.6532947        0.42459548       0.001            1.0581541e-05    0.010581541     
 1          52         89.216062        1          1          1          2          1          0.47555699       0.4476779        0.39129549       0.001            1.1077273e-05    0.011077273     
 1          52         89.216062        1          1          1          2          2          0.48017616       1.3307211        0.39715107       0.001            1.0990139e-05    0.010990139     
 1          52         89.216062        1          1          1          2          3          0.48464173       2.1771423        0.40270582       0.001            1.0907388e-05    0.010907388     
 1          52         89.216062        1          1          1          2          4          0.4888012        2.9636783        0.40778851       0.001            1.0831685e-05    0.010831685     
 1          52         89.216062        1          1          1          2          5          0.49253652       3.6688134        0.41227975       0.001            1.0764811e-05    0.010764811     
 1          52         89.216062        1          1          1          2          6          0.49574366       4.273396         0.41608193       0.001            1.0708213e-05    0.010708213     
 1          52         89.216062        1          1          1          2          7          0.49833402       4.7611464        0.41911715       0.001            1.0663043e-05    0.010663043     
 1          52         89.216062        1          1          1          2          8          0.50023645       5.1190476        0.42132629       0.001            1.0630173e-05    0.010630173     
 1          52         89.216062        1          1          1          2          9          0.501399         5.3376246        0.42266801       0.001            1.0610212e-05    0.010610212     
 1          52         89.216062        1          1          1          2          10         0.25089503       5.4111262        0.42311794       0.001            1.0603519e-05    0.010603519     
 1          53         94.060003        1          1          1          2          1          0.47544929       0.42723272       0.39115761       0.001            1.1079329e-05    0.011079329     
 1          53         94.060003        1          1          1          2          2          0.47985574       1.2699963        0.39674853       0.001            1.0996139e-05    0.010996139     
 1          53         94.060003        1          1          1          2          3          0.48411746       2.077945         0.40205899       0.001            1.0917025e-05    0.010917025     
 1          53         94.060003        1          1          1          2          4          0.48808796       2.8289294        0.40692312       0.001            1.0844573e-05    0.010844573     
 1          53         94.060003        1          1          1          2          5          0.49165457       3.5024172        0.41122548       0.001            1.0780507e-05    0.010780507     
 1          53         94.060003        1          1          1          2          6          0.49471783       4.0800775        0.41487113       0.001            1.0726235e-05    0.010726235     
 1          53         94.060003        1          1          1          2          7          0.49719275       4.546276         0.41778377       0.001            1.0682884e-05    0.010682884     
 1          53         94.060003        1          1          1          2          8          0.4990109        4.8884699        0.41990509       0.001            1.0651317e-05    0.010651317     
 1          53         94.060003        1          1          1          2          9          0.50012219       5.0975025        0.42119408       0.001            1.0632139e-05    0.010632139     
 1          53         94.060003        1          1          1          2          10         0.25024802       5.1678031        0.42162642       0.001            1.0625706e-05    0.010625706     
 1          54         99.146141        1          1          1          2          1          0.47534193       0.40685133       0.3910201        0.001            1.1081379e-05    0.011081379     
 1          54         99.146141        1          1          1          2          2          0.47953628       1.2094446        0.39634664       0.001            1.1002129e-05    0.011002129     
 1          54         99.146141        1          1          1          2          3          0.48359452       1.9789793        0.4014124        0.001            1.0926658e-05    0.010926658     
 1          54         99.146141        1          1          1          2          4          0.48737607       2.6943998        0.40605684       0.001            1.0857475e-05    0.010857475     
 1          54         99.146141        1          1          1          2          5          0.49077362       3.3361539        0.41016862       0.001            1.0796243e-05    0.010796243     
 1          54         99.146141        1          1          1          2          6          0.49369233       3.8867472        0.4136557        0.001            1.0744326e-05    0.010744326     
 1          54         99.146141        1          1          1          2          7          0.49605099       4.3312214        0.41644369       0.001            1.0702827e-05    0.010702827     
 1          54         99.146141        1          1          1          2          8          0.49778409       4.6575461        0.41847542       0.001            1.067259e-05     0.01067259      
 1          54         99.146141        1          1          1          2          9          0.49884354       4.8569193        0.41971047       0.001            1.0654212e-05    0.010654212     
 1          54         99.146141        1          1          1          2          10         0.24959999       4.9239776        0.42012481       0.001            1.0648047e-05    0.010648047     
 1          55         104.48659        1          1          1          2          1          0.47523507       0.38656248       0.39088316       0.001            1.1083421e-05    0.011083421     
 1          55         104.48659        1          1          1          2          2          0.47921824       1.1491555        0.39594602       0.001            1.10081e-05      0.0110081       
 1          55         104.48659        1          1          1          2          3          0.48307375       1.8804046        0.4007671        0.001            1.0936273e-05    0.010936273     
 1          55         104.48659        1          1          1          2          4          0.48666681       2.56033          0.40519123       0.001            1.0870368e-05    0.010870368     
 1          55         104.48659        1          1          1          2          5          0.48989543       3.1703557        0.40911128       0.001            1.0811987e-05    0.010811987     
 1          55         104.48659        1          1          1          2          6          0.49266943       3.6938332        0.41243831       0.001            1.0762449e-05    0.010762449     
 1          55         104.48659        1          1          1          2          7          0.4949115        4.1165016        0.41510011       0.001            1.0722825e-05    0.010722825     
 1          55         104.48659        1          1          1          2          8          0.49655916       4.4268706        0.41704089       0.001            1.0693938e-05    0.010693938     
 1          55         104.48659        1          1          1          2          9          0.49756649       4.6165195        0.4182211        0.001            1.0676374e-05    0.010676374     
 1          55         104.48659        1          1          1          2          10         0.2489527        4.6803114        0.41861711       0.001            1.067048e-05     0.01067048      
 1          56         110.09405        1          1          1          2          1          0.47512888       0.36640089       0.39074702       0.001            1.108545e-05     0.01108545      
 1          56         110.09405        1          1          1          2          2          0.47890218       1.0892356        0.39554737       0.001            1.1014042e-05    0.011014042     
 1          56         110.09405        1          1          1          2          3          0.48255612       1.7824053        0.40012431       0.001            1.0945851e-05    0.010945851     
 1          56         110.09405        1          1          1          2          4          0.4859616        2.4269902        0.40432807       0.001            1.0883226e-05    0.010883226     
 1          56         110.09405        1          1          1          2          5          0.48902191       3.0053841        0.4080558        0.001            1.0827705e-05    0.010827705     
 1          56         110.09405        1          1          1          2          6          0.49165155       3.5017894        0.41122186       0.001            1.078056e-05     0.01078056      
 1          56         110.09405        1          1          1          2          7          0.49377715       3.9026563        0.41375642       0.001            1.0742825e-05    0.010742825     
 1          56         110.09405        1          1          1          2          8          0.49533935       4.1970527        0.41560532       0.001            1.0715303e-05    0.010715303     
 1          56         110.09405        1          1          1          2          9          0.4962945        4.3769582        0.41673002       0.001            1.0698563e-05    0.010698563     
 1          56         110.09405        1          1          1          2          10         0.24830794       4.4374756        0.41710748       0.001            1.0692945e-05    0.010692945     
 1          57         115.98189        1          1          1          2          1          0.47502357       0.34640644       0.39061195       0.001            1.1087464e-05    0.011087464     
 1          57         115.98189        1          1          1          2          2          0.47858875       1.0298059        0.3951515        0.001            1.1019942e-05    0.011019942     
 1          57         115.98189        1          1          1          2          3          0.48204271       1.6851874        0.39948541       0.001            1.0955371e-05    0.010955371     
 1          57         115.98189        1          1          1          2          4          0.485262         2.2946758        0.40346929       0.001            1.0896019e-05    0.010896019     
 1          57         115.98189        1          1          1          2          5          0.4881551        2.8416264        0.40700469       0.001            1.0843358e-05    0.010843358     
 1          57         115.98189        1          1          1          2          6          0.49064119       3.3110927        0.41000941       0.001            1.0798612e-05    0.010798612     
 1          57         115.98189        1          1          1          2          7          0.49265087       3.6902429        0.41241617       0.001            1.0762777e-05    0.010762777     
 1          57         115.98189        1          1          1          2          8          0.49412796       3.9687147        0.41417263       0.001            1.0736628e-05    0.010736628     
 1          57         115.98189        1          1          1          2          9          0.4950311        4.1388997        0.41524142       0.001            1.0720718e-05    0.010720718     
 1          57         115.98189        1          1          1          2          10         0.2476675        4.1961492        0.41560017       0.001            1.0715378e-05    0.010715378     
 1          58         122.16413        1          1          1          2          1          0.47491938       0.32662318       0.39047826       0.001            1.1089458e-05    0.011089458     
 1          58         122.16413        1          1          1          2          2          0.47827864       0.97099941       0.39475933       0.001            1.1025788e-05    0.011025788     
 1          58         122.16413        1          1          1          2          3          0.48153472       1.5889749        0.39885189       0.001            1.0964811e-05    0.010964811     
 1          58         122.16413        1          1          1          2          4          0.48456967       2.1637028        0.402617         0.001            1.0908716e-05    0.010908716     
 1          58         122.16413        1          1          1          2          5          0.48729715       2.6794903        0.40596065       0.001            1.0858908e-05    0.010858908     
 1          58         122.16413        1          1          1          2          6          0.48964097       3.1222378        0.4088042        0.001            1.0816558e-05    0.010816558     
 1          58         122.16413        1          1          1          2          7          0.49153569       3.4798332        0.41108308       0.001            1.0782624e-05    0.010782624     
 1          58         122.16413        1          1          1          2          8          0.49292832       3.7424891        0.4127469        0.001            1.0757851e-05    0.010757851     
 1          58         122.16413        1          1          1          2          9          0.49377984       3.9030153        0.41375961       0.001            1.0742775e-05    0.010742775     
 1          58         122.16413        1          1          1          2          10         0.24703318       3.9570169        0.41409959       0.001            1.0737713e-05    0.010737713     
 1          59         128.65547        1          1          1          2          1          0.47481655       0.30709849       0.39034627       0.001            1.1091426e-05    0.011091426     
 1          59         128.65547        1          1          1          2          2          0.4779726        0.91295847       0.3943718        0.001            1.1031565e-05    0.011031565     
 1          59         128.65547        1          1          1          2          3          0.48103338       1.4940051        0.39822537       0.001            1.0974148e-05    0.010974148     
 1          59         128.65547        1          1          1          2          4          0.48388636       2.0344033        0.40177342       0.001            1.0921283e-05    0.010921283     
 1          59         128.65547        1          1          1          2          5          0.4864503        2.5193994        0.4049265        0.001            1.0874312e-05    0.010874312     
 1          59         128.65547        1          1          1          2          6          0.48865357       2.9357333        0.4076096        0.001            1.0834348e-05    0.010834348     
 1          59         128.65547        1          1          1          2          7          0.49043467       3.272009         0.40976097       0.001            1.0802309e-05    0.010802309     
 1          59         128.65547        1          1          1          2          8          0.4917438        3.5190148        0.41133232       0.001            1.0778911e-05    0.010778911     
 1          59         128.65547        1          1          1          2          9          0.49254427       3.6699803        0.412289         0.001            1.0764667e-05    0.010764667     
 1          59         128.65547        1          1          1          2          10         0.24640681       3.7207664        0.41261021       0.001            1.0759884e-05    0.010759884     
 1          60         135.47138        1          1          1          2          1          0.47471536       0.28788215       0.39021631       0.001            1.1093363e-05    0.011093363     
 1          60         135.47138        1          1          1          2          2          0.47767142       0.85583215       0.39398994       0.001            1.1037257e-05    0.011037257     
 1          60         135.47138        1          1          1          2          3          0.48054          1.4005254        0.39760751       0.001            1.0983356e-05    0.010983356     
 1          60         135.47138        1          1          1          2          4          0.48321389       1.9071205        0.40094089       0.001            1.0933688e-05    0.010933688     
 1          60         135.47138        1          1          1          2          5          0.48561683       2.3617879        0.40390517       0.001            1.0889525e-05    0.010889525     
 1          60         135.47138        1          1          1          2          6          0.48768171       2.7520958        0.40642907       0.001            1.085193e-05     0.01085193      
 1          60         135.47138        1          1          1          2          7          0.48935091       3.0673578        0.40845378       0.001            1.0821774e-05    0.010821774     
 1          60         135.47138        1          1          1          2          8          0.49057778       3.2989332        0.40993316       0.001            1.0799743e-05    0.010799743     
 1          60         135.47138        1          1          1          2          9          0.49132795       3.4404703        0.41083408       0.001            1.0786328e-05    0.010786328     
 1          60         135.47138        1          1          1          2          10         0.24579019       3.488085         0.41113661       0.001            1.0781823e-05    0.010781823     
 1          61         142.62809        1          1          1          2          1          0.47461606       0.26902543       0.39008873       0.001            1.1095266e-05    0.011095266     
 1          61         142.62809        1          1          1          2          2          0.4773759        0.79977367       0.39361479       0.001            1.1042849e-05    0.011042849     
 1          61         142.62809        1          1          1          2          3          0.48005591       1.3087891        0.39700006       0.001            1.0992409e-05    0.010992409     
 1          61         142.62809        1          1          1          2          4          0.48255408       1.7822038        0.40012178       0.001            1.0945892e-05    0.010945892     
 1          61         142.62809        1          1          1          2          5          0.48479905       2.2070951        0.40289965       0.001            1.0904505e-05    0.010904505     
 1          61         142.62809        1          1          1          2          6          0.48672812       2.5718454        0.40526616       0.001            1.0869251e-05    0.010869251     
 1          61         142.62809        1          1          1          2          7          0.4882875        2.8664671        0.40716548       0.001            1.084096e-05     0.01084096      
 1          61         142.62809        1          1          1          2          8          0.48943362       3.0828834        0.40855374       0.001            1.0820284e-05    0.010820284     
 1          61         142.62809        1          1          1          2          9          0.49013442       3.2151564        0.40939939       0.001            1.080769e-05     0.01080769      
 1          61         142.62809        1          1          1          2          10         0.24518511       3.2596547        0.40968339       0.001            1.080346e-05     0.01080346      
 1          62         150.14263        1          1          1          2          1          0.47451893       0.25058026       0.38996388       0.001            1.1097127e-05    0.011097127     
 1          62         150.14263        1          1          1          2          2          0.47708686       0.74493793       0.39324742       0.001            1.1048326e-05    0.011048326     
 1          62         150.14263        1          1          1          2          3          0.47958245       1.2190514        0.39640476       0.001            1.1001281e-05    0.011001281     
 1          62         150.14263        1          1          1          2          4          0.48190878       1.660004         0.39931851       0.001            1.0957862e-05    0.010957862     
 1          62         150.14263        1          1          1          2          5          0.48399926       2.05576          0.40191296       0.001            1.0919204e-05    0.010919204     
 1          62         150.14263        1          1          1          2          6          0.48579551       2.3954992        0.40412442       0.001            1.0886258e-05    0.010886258     
 1          62         150.14263        1          1          1          2          7          0.48724748       2.669919         0.40590009       0.001            1.0859806e-05    0.010859806     
 1          62         150.14263        1          1          1          2          8          0.48831463       2.8714964        0.40719843       0.001            1.0840467e-05    0.010840467     
 1          62         150.14263        1          1          1          2          9          0.48896713       2.9947001        0.40798948       0.001            1.0828685e-05    0.010828685     
 1          62         150.14263        1          1          1          2          10         0.24459334       3.0361475        0.40825518       0.001            1.0824728e-05    0.010824728     
 1          63         158.0329         1          1          1          2          1          0.47442424       0.23259831       0.38984213       0.001            1.1098943e-05    0.011098943     
 1          63         158.0329         1          1          1          2          2          0.47680511       0.69147896       0.39288888       0.001            1.1053671e-05    0.011053671     
 1          63         158.0329         1          1          1          2          3          0.47912095       1.1315655        0.39582337       0.001            1.1009947e-05    0.011009947     
 1          63         158.0329         1          1          1          2          4          0.48127981       1.5408681        0.3985335        0.001            1.096956e-05     0.01096956      
 1          63         158.0329         1          1          1          2          5          0.48321974       1.9082157        0.40094814       0.001            1.0933579e-05    0.010933579     
 1          63         158.0329         1          1          1          2          6          0.48488656       2.2235657        0.4030074        0.001            1.0902897e-05    0.010902897     
 1          63         158.0329         1          1          1          2          7          0.48623385       2.4782842        0.4046616        0.001            1.0878253e-05    0.010878253     
 1          63         158.0329         1          1          1          2          8          0.48722405       2.6653894        0.40587152       0.001            1.086023e-05     0.01086023      
 1          63         158.0329         1          1          1          2          9          0.48782947       2.7797475        0.40660887       0.001            1.0849246e-05    0.010849246     
 1          63         158.0329         1          1          1          2          10         0.24401659       2.818219         0.40685656       0.001            1.0845557e-05    0.010845557     
 1          64         166.31769        1          1          1          2          1          0.47433227       0.2151302        0.38972382       0.001            1.1100707e-05    0.011100707     
 1          64         166.31769        1          1          1          2          2          0.47653144       0.6395475        0.39254021       0.001            1.1058869e-05    0.011058869     
 1          64         166.31769        1          1          1          2          3          0.47867272       1.0465789        0.39525761       0.001            1.1018379e-05    0.011018379     
 1          64         166.31769        1          1          1          2          4          0.48066895       1.4251347        0.39776912       0.001            1.0980951e-05    0.010980951     
 1          64         166.31769        1          1          1          2          5          0.48246268       1.7648835        0.40000814       0.001            1.0947585e-05    0.010947585     
 1          64         166.31769        1          1          1          2          6          0.48400383       2.0565383        0.40191861       0.001            1.0919118e-05    0.010919118     
 1          64         166.31769        1          1          1          2          7          0.4852495        2.2921155        0.40345393       0.001            1.0896243e-05    0.010896243     
 1          64         166.31769        1          1          1          2          8          0.48616498       2.4651591        0.40457726       0.001            1.0879507e-05    0.010879507     
 1          64         166.31769        1          1          1          2          9          0.48672471       2.5709223        0.405262         0.001            1.0869307e-05    0.010869307     
 1          64         166.31769        1          1          1          2          10         0.24345652       2.6065024        0.40549204       0.001            1.086588e-05     0.01086588      
 1          65         175.01671        1          1          1          2          1          0.47424325       0.19822473       0.38960927       0.001            1.1102415e-05    0.011102415     
 1          65         175.01671        1          1          1          2          2          0.4762666        0.58928873       0.39220243       0.001            1.1063905e-05    0.011063905     
 1          65         175.01671        1          1          1          2          3          0.47823899       0.96432963       0.39470915       0.001            1.1026555e-05    0.011026555     
 1          65         175.01671        1          1          1          2          4          0.48007789       1.3131288        0.39702767       0.001            1.0992001e-05    0.010992001     
 1          65         175.01671        1          1          1          2          5          0.48173022       1.6261673        0.39909585       0.001            1.0961179e-05    0.010961179     
 1          65         175.01671        1          1          1          2          6          0.48314981       1.8948895        0.40086144       0.001            1.0934869e-05    0.010934869     
 1          65         175.01671        1          1          1          2          7          0.48429719       2.111941         0.4022809        0.001            1.0913718e-05    0.010913718     
 1          65         175.01671        1          1          1          2          8          0.48514041       2.271375         0.40331979       0.001            1.0898239e-05    0.010898239     
 1          65         175.01671        1          1          1          2          9          0.48565595       2.3688196        0.40395318       0.001            1.0888802e-05    0.010888802     
 1          65         175.01671        1          1          1          2          10         0.24291471       2.4016011        0.404166         0.001            1.0885631e-05    0.010885631     
 1          66         184.15068        1          1          1          2          1          0.47415745       0.18192802       0.38949882       0.001            1.1104062e-05    0.011104062     
 1          66         184.15068        1          1          1          2          2          0.47601133       0.54083992       0.39187649       0.001            1.1068764e-05    0.011068764     
 1          66         184.15068        1          1          1          2          3          0.47782095       0.88504272       0.39417959       0.001            1.1034448e-05    0.011034448     
 1          66         184.15068        1          1          1          2          4          0.47950825       1.2051573        0.39631136       0.001            1.1002677e-05    0.011002677     
 1          66         184.15068        1          1          1          2          5          0.48102432       1.4924481        0.39821404       0.001            1.097432e-05     0.01097432      
 1          66         184.15068        1          1          1          2          6          0.48232682       1.739064         0.39983913       0.001            1.0950102e-05    0.010950102     
 1          66         184.15068        1          1          1          2          7          0.48337951       1.9382574        0.40114615       0.001            1.0930625e-05    0.010930625     
 1          66         184.15068        1          1          1          2          8          0.48415312       2.0845724        0.40210303       0.001            1.0916366e-05    0.010916366     
 1          66         184.15068        1          1          1          2          9          0.4846261        2.1739981        0.40268656       0.001            1.0907671e-05    0.010907671     
 1          66         184.15068        1          1          1          2          10         0.24239262       2.2040818        0.40288263       0.001            1.0904749e-05    0.010904749     
 1          67         193.74135        1          1          1          2          1          0.47407508       0.16628289       0.38939274       0.001            1.1105643e-05    0.011105643     
 1          67         193.74135        1          1          1          2          2          0.47576629       0.49432836       0.39156328       0.001            1.1073434e-05    0.011073434     
 1          67         193.74135        1          1          1          2          3          0.47741969       0.80892657       0.39367041       0.001            1.1042039e-05    0.011042039     
 1          67         193.74135        1          1          1          2          4          0.4789615        1.1015044        0.39562223       0.001            1.1012948e-05    0.011012948     
 1          67         193.74135        1          1          1          2          5          0.48034684       1.3640781        0.39736528       0.001            1.0986969e-05    0.010986969     
 1          67         193.74135        1          1          1          2          6          0.48153699       1.589473         0.39885472       0.001            1.0964771e-05    0.010964771     
 1          67         193.74135        1          1          1          2          7          0.48249885       1.7715236        0.40005311       0.001            1.0946911e-05    0.010946911     
 1          67         193.74135        1          1          1          2          8          0.48320569       1.9052452        0.40093072       0.001            1.0933832e-05    0.010933832     
 1          67         193.74135        1          1          1          2          9          0.48363783       1.9869733        0.401466         0.001            1.0925855e-05    0.010925855     
 1          67         193.74135        1          1          1          2          10         0.24189161       2.0144673        0.40164589       0.001            1.0923174e-05    0.010923174     
 1          68         203.81156        1          1          1          2          1          0.47399635       0.15132809       0.38929132       0.001            1.1107156e-05    0.011107156     
 1          68         203.81156        1          1          1          2          2          0.47553209       0.4498693        0.39126361       0.001            1.1077901e-05    0.011077901     
 1          68         203.81156        1          1          1          2          3          0.47703619       0.73616982       0.39318298       0.001            1.1049305e-05    0.011049305     
 1          68         203.81156        1          1          1          2          4          0.478439         1.0024271        0.39496218       0.001            1.1022787e-05    0.011022787     
 1          68         203.81156        1          1          1          2          5          0.47969944       1.2413758        0.39655196       0.001            1.0999091e-05    0.010999091     
 1          68         203.81156        1          1          1          2          6          0.48078225       1.4464878        0.39791104       0.001            1.0978834e-05    0.010978834     
 1          68         203.81156        1          1          1          2          7          0.48165734       1.6121538        0.39900494       0.001            1.0962529e-05    0.010962529     
 1          68         203.81156        1          1          1          2          8          0.48230041       1.7338389        0.39980626       0.001            1.0950586e-05    0.010950586     
 1          68         203.81156        1          1          1          2          9          0.48269356       1.80821          0.40029511       0.001            1.0943301e-05    0.010943301     
 1          68         203.81156        1          1          1          2          10         0.24141292       1.833229         0.40045941       0.001            1.0940852e-05    0.010940852     
 1          69         214.38528        1          1          1          2          1          0.47392143       0.13709771       0.38919478       0.001            1.1108595e-05    0.011108595     
 1          69         214.38528        1          1          1          2          2          0.47530925       0.40756405       0.39097822       0.001            1.1082157e-05    0.011082157     
 1          69         214.38528        1          1          1          2          3          0.47667133       0.6669383        0.39271849       0.001            1.105623e-05     0.01105623      
 1          69         214.38528        1          1          1          2          4          0.4779419        0.90815117       0.3943329        0.001            1.1032167e-05    0.011032167     
 1          69         214.38528        1          1          1          2          5          0.47908355       1.1246209        0.3957762        0.001            1.1010653e-05    0.011010653     
 1          69         214.38528        1          1          1          2          6          0.4800643        1.3104344        0.39701059       0.001            1.0992253e-05    0.010992253     
 1          69         214.38528        1          1          1          2          7          0.48085689       1.4605112        0.39800449       0.001            1.0977438e-05    0.010977438     
 1          69         214.38528        1          1          1          2          8          0.48143931       1.5707445        0.39873276       0.001            1.0966583e-05    0.010966583     
 1          69         214.38528        1          1          1          2          9          0.48179538       1.6381161        0.39917713       0.001            1.095996e-05     0.01095996      
 1          69         214.38528        1          1          1          2          10         0.24095759       1.6607803        0.39932649       0.001            1.0957733e-05    0.010957733     
 1          70         225.48768        1          1          1          2          1          0.47385048       0.12362059       0.38910332       0.001            1.1109959e-05    0.011109959     
 1          70         225.48768        1          1          1          2          2          0.47509822       0.36749837       0.39070771       0.001            1.108619e-05     0.01108619      
 1          70         225.48768        1          1          1          2          3          0.47632583       0.60137229       0.39227801       0.001            1.1062797e-05    0.011062797     
 1          70         225.48768        1          1          1          2          4          0.47747122       0.81886758       0.39373585       0.001            1.1041067e-05    0.011041067     
 1          70         225.48768        1          1          1          2          5          0.47850042       1.0140498        0.39503985       0.001            1.1021628e-05    0.011021628     
 1          70         225.48768        1          1          1          2          6          0.47938455       1.1815882        0.39615558       0.001            1.1004996e-05    0.011004996     
 1          70         225.48768        1          1          1          2          7          0.48009906       1.3169028        0.39705425       0.001            1.09916e-05      0.0109916       
 1          70         225.48768        1          1          1          2          8          0.4806241        1.4162922        0.39771292       0.001            1.0981781e-05    0.010981781     
 1          70         225.48768        1          1          1          2          9          0.48094508       1.4770357        0.39811488       0.001            1.0975789e-05    0.010975789     
 1          70         225.48768        1          1          1          2          10         0.24052654       1.4974701        0.39825001       0.001            1.0973775e-05    0.010973775     
 1          71         237.1452         1          1          1          2          1          0.47378362       0.11091987       0.38901711       0.001            1.1111245e-05    0.011111245     
 1          71         237.1452         1          1          1          2          2          0.47489937       0.32974097       0.39045258       0.001            1.1089994e-05    0.011089994     
 1          71         237.1452         1          1          1          2          3          0.47600028       0.53958415       0.39186237       0.001            1.1068993e-05    0.011068993     
 1          71         237.1452         1          1          1          2          4          0.47702773       0.73472926       0.39317221       0.001            1.1049469e-05    0.011049469     
 1          71         237.1452         1          1          1          2          5          0.47795101       0.90985184       0.39434444       0.001            1.1031994e-05    0.011031994     
 1          71         237.1452         1          1          1          2          6          0.47874415       1.0601695        0.39534784       0.001            1.1017036e-05    0.011017036     
 1          71         237.1452         1          1          1          2          7          0.47938511       1.1815742        0.39615629       0.001            1.1004983e-05    0.011004983     
 1          71         237.1452         1          1          1          2          8          0.47985611       1.2707457        0.39674899       0.001            1.0996147e-05    0.010996147     
 1          71         237.1452         1          1          1          2          9          0.48014405       1.325244         0.39711076       0.001            1.0990753e-05    0.010990753     
 1          71         237.1452         1          1          1          2          10         0.24012047       1.3435774        0.39723238       0.001            1.098894e-05     0.01098894      
 1          72         249.3856         1          1          1          2          1          0.47372094       0.099012514      0.38893627       0.001            1.111245e-05     0.01111245      
 1          72         249.3856         1          1          1          2          2          0.47471295       0.29434229       0.39021321       0.001            1.1093563e-05    0.011093563     
 1          72         249.3856         1          1          1          2          3          0.4756951        0.4816564        0.39147222       0.001            1.107481e-05     0.01107481      
 1          72         249.3856         1          1          1          2          4          0.47661203       0.65584844       0.39264293       0.001            1.105736e-05     0.01105736      
 1          72         249.3856         1          1          1          2          5          0.47743603       0.81216577       0.39369116       0.001            1.1041732e-05    0.011041732     
 1          72         249.3856         1          1          1          2          6          0.47814391       0.94634014       0.39458879       0.001            1.102835e-05     0.01102835      
