 IPER  ISTEP           DLEN           ILYR    IROW   ICOL                     STA                     FBC                     CST                     IBE                     IBV                     WST                     CNH                     ABER
 1          23         1.12077875       1          1          2          -0.00000000e+00  -1.15642668e-02  0.00000000e+00   2.09789916e-03   9.46636761e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          23         1.12077875       1          1          3          -0.00000000e+00  5.78213338e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.78213338e-03  0.00000000e+00  
 1          24         1.17681768       1          1          1          -0.00000000e+00  5.84565145e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.84565145e-03  0.00000000e+00  
 1          24         1.17681768       1          1          2          -0.00000000e+00  -1.16913029e-02  0.00000000e+00   1.97051928e-03   9.72078363e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          24         1.17681768       1          1          3          -0.00000000e+00  5.84565145e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.84565145e-03  0.00000000e+00  
 1          25         1.23565857       1          1          1          -0.00000000e+00  5.91400060e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.91400060e-03  0.00000000e+00  
 1          25         1.23565857       1          1          2          -0.00000000e+00  -1.18280012e-02  0.00000000e+00   1.83873555e-03   9.98926565e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          25         1.23565857       1          1          3          -0.00000000e+00  5.91400060e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.91400060e-03  0.00000000e+00  
 1          26         1.29744149       1          1          1          -0.00000000e+00  5.98690261e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.98690261e-03  0.00000000e+00  
 1          26         1.29744149       1          1          2          -0.00000000e+00  -1.19738052e-02  0.00000000e+00   1.70385390e-03   1.02699513e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          26         1.29744149       1          1          3          -0.00000000e+00  5.98690261e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -5.98690261e-03  0.00000000e+00  
 1          27         1.36231357       1          1          1          -0.00000000e+00  6.06413710e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.06413710e-03  0.00000000e+00  
 1          27         1.36231357       1          1          2          -0.00000000e+00  -1.21282742e-02  0.00000000e+00   1.56727156e-03   1.05610026e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          27         1.36231357       1          1          3          -0.00000000e+00  6.06413710e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.06413710e-03  0.00000000e+00  
 1          28         1.43042925       1          1          1          -0.00000000e+00  6.14554110e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.14554110e-03  0.00000000e+00  
 1          28         1.43042925       1          1          2          -0.00000000e+00  -1.22910822e-02  0.00000000e+00   1.43044024e-03   1.08606420e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          28         1.43042925       1          1          3          -0.00000000e+00  6.14554110e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.14554110e-03  0.00000000e+00  
 1          29         1.50195071       1          1          1          -0.00000000e+00  6.23098129e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.23098129e-03  0.00000000e+00  
