 IPER  ISTEP  TLEN  IDB  ILYR  IROW  ICOL  NODE  THIK  HEAD  THETA  VK  SKE  SKV
 1          51         84.602784        1          1          1          2          4          2.6242111        9.7255383        0.44845579       0.001            1.0227003e-05    0.010227003     
 1          51         84.602784        1          1          1          2          5          2.6298717        9.936419         0.44964296       0.001            1.0209381e-05    0.010209381     
 1          51         84.602784        1          1          1          2          6          2.6312335        9.987135         0.44992779       0.001            1.0205153e-05    0.010205153     
 1          51         84.602784        1          1          1          2          7          2.6315166        9.9976797        0.44998698       0.001            1.0204275e-05    0.010204275     
 1          51         84.602784        1          1          1          2          8          2.6315688        9.9996209        0.44999787       0.001            1.0204113e-05    0.010204113     
 1          51         84.602784        1          1          1          2          9          2.6315774        9.9999422        0.44999968       0.001            1.0204086e-05    0.010204086     
 1          51         84.602784        1          1          1          2          10         1.3157893        9.9999842        0.44999991       0.001            1.0204083e-05    0.010204083     
 1          52         89.216062        1          1          1          2          1          2.4373116        2.7107396        0.40616193       0.001            1.0855911e-05    0.010855911     
 1          52         89.216062        1          1          1          2          2          2.5466438        6.8264732        0.43165652       0.001            1.0476554e-05    0.010476554     
 1          52         89.216062        1          1          1          2          3          2.6022698        8.9072526        0.44380539       0.001            1.0296048e-05    0.010296048     
 1          52         89.216062        1          1          1          2          4          2.6232515        9.6897808        0.44825404       0.001            1.0229998e-05    0.010229998     
 1          52         89.216062        1          1          1          2          5          2.6295633        9.9249296        0.4495784        0.001            1.0210339e-05    0.010210339     
 1          52         89.216062        1          1          1          2          6          2.6311523        9.9841126        0.44991082       0.001            1.0205405e-05    0.010205405     
 1          52         89.216062        1          1          1          2          7          2.6314984        9.9970006        0.44998317       0.001            1.0204331e-05    0.010204331     
 1          52         89.216062        1          1          1          2          8          2.6315652        9.9994867        0.44999712       0.001            1.0204124e-05    0.010204124     
 1          52         89.216062        1          1          1          2          9          2.6315767        9.9999179        0.44999954       0.001            1.0204088e-05    0.010204088     
 1          52         89.216062        1          1          1          2          10         1.3157892        9.9999766        0.44999987       0.001            1.0204084e-05    0.010204084     
 1          53         94.060003        1          1          1          2          1          2.4351194        2.6278737        0.40562733       0.001            1.0863874e-05    0.010863874     
 1          53         94.060003        1          1          1          2          2          2.5430746        6.6926577        0.43085884       0.001            1.0488412e-05    0.010488412     
 1          53         94.060003        1          1          1          2          3          2.5998889        8.8183736        0.44329605       0.001            1.0303612e-05    0.010303612     
 1          53         94.060003        1          1          1          2          4          2.6222003        9.6506055        0.44803285       0.001            1.0233281e-05    0.010233281     
 1          53         94.060003        1          1          1          2          5          2.6292091        9.9117388        0.44950426       0.001            1.021144e-05     0.01021144      
 1          53         94.060003        1          1          1          2          6          2.6310547        9.9804748        0.4498904        0.001            1.0205708e-05    0.010205708     
 1          53         94.060003        1          1          1          2          7          2.6314754        9.9961435        0.44997836       0.001            1.0204403e-05    0.010204403     
 1          53         94.060003        1          1          1          2          8          2.6315604        9.9993091        0.44999612       0.001            1.0204139e-05    0.010204139     
 1          53         94.060003        1          1          1          2          9          2.6315758        9.999884         0.44999935       0.001            1.0204091e-05    0.010204091     
 1          53         94.060003        1          1          1          2          10         1.315789         9.9999654        0.44999981       0.001            1.0204085e-05    0.010204085     
 1          54         99.146141        1          1          1          2          1          2.4330196        2.5484874        0.40511436       0.001            1.0871514e-05    0.010871514     
 1          54         99.146141        1          1          1          2          2          2.5395109        6.5590141        0.43006017       0.001            1.0500285e-05    0.010500285     
 1          54         99.146141        1          1          1          2          3          2.5974063        8.7256823        0.44276395       0.001            1.0311514e-05    0.010311514     
 1          54         99.146141        1          1          1          2          4          2.6210534        9.6078631        0.44779133       0.001            1.0236866e-05    0.010236866     
 1          54         99.146141        1          1          1          2          5          2.6288045        9.8966675        0.44941953       0.001            1.0212697e-05    0.010212697     
 1          54         99.146141        1          1          1          2          6          2.6309377        9.9761199        0.44986595       0.001            1.0206071e-05    0.010206071     
 1          54         99.146141        1          1          1          2          7          2.6314465        9.9950681        0.44997232       0.001            1.0204492e-05    0.010204492     
 1          54         99.146141        1          1          1          2          8          2.6315541        9.9990755        0.44999481       0.001            1.0204159e-05    0.010204159     
 1          54         99.146141        1          1          1          2          9          2.6315746        9.9998373        0.44999909       0.001            1.0204095e-05    0.010204095     
 1          54         99.146141        1          1          1          2          10         1.3157888        9.9999493        0.44999972       0.001            1.0204086e-05    0.010204086     
 1          55         104.48659        1          1          1          2          1          2.4310076        2.4724106        0.40462201       0.001            1.0878848e-05    0.010878848     
 1          55         104.48659        1          1          1          2          2          2.5359598        6.4258051        0.42926207       0.001            1.0512151e-05    0.010512151     
 1          55         104.48659        1          1          1          2          3          2.5948261        8.6293269        0.44220986       0.001            1.0319744e-05    0.010319744     
 1          55         104.48659        1          1          1          2          4          2.6198074        9.5614205        0.4475287        0.001            1.0240765e-05    0.010240765     
 1          55         104.48659        1          1          1          2          5          2.6283444        9.8795303        0.44932315       0.001            1.0214128e-05    0.010214128     
 1          55         104.48659        1          1          1          2          6          2.6307985        9.9709343        0.44983683       0.001            1.0206503e-05    0.010206503     
 1          55         104.48659        1          1          1          2          7          2.6314105        9.9937268        0.44996479       0.001            1.0204604e-05    0.010204604     
 1          55         104.48659        1          1          1          2          8          2.6315459        9.9987702        0.4499931        0.001            1.0204184e-05    0.010204184     
 1          55         104.48659        1          1          1          2          9          2.6315729        9.9997731        0.44999873       0.001            1.0204101e-05    0.010204101     
 1          55         104.48659        1          1          1          2          10         1.3157885        9.9999261        0.44999959       0.001            1.0204088e-05    0.010204088     
 1          56         110.09405        1          1          1          2          1          2.4290789        2.3994716        0.40414928       0.001            1.088589e-05     0.01088589      
 1          56         110.09405        1          1          1          2          2          2.5324277        6.2932755        0.42846604       0.001            1.0523987e-05    0.010523987     
 1          56         110.09405        1          1          1          2          3          2.5921529        8.5294791        0.44163463       0.001            1.0328287e-05    0.010328287     
 1          56         110.09405        1          1          1          2          4          2.6184592        9.5111634        0.44724424       0.001            1.0244988e-05    0.010244988     
 1          56         110.09405        1          1          1          2          5          2.6278238        9.8601375        0.44921406       0.001            1.0215747e-05    0.010215747     
 1          56         110.09405        1          1          1          2          6          2.6306336        9.9647932        0.44980235       0.001            1.0207015e-05    0.010207015     
 1          56         110.09405        1          1          1          2          7          2.6313658        9.9920635        0.44995546       0.001            1.0204743e-05    0.010204743     
 1          56         110.09405        1          1          1          2          8          2.6315353        9.9983735        0.44999087       0.001            1.0204217e-05    0.010204217     
 1          56         110.09405        1          1          1          2          9          2.6315705        9.9996854        0.44999823       0.001            1.0204108e-05    0.010204108     
 1          56         110.09405        1          1          1          2          10         1.315788         9.9998932        0.4499994        0.001            1.0204091e-05    0.010204091     
 1          57         115.98189        1          1          1          2          1          2.4272289        2.3295           0.40369514       0.001            1.0892655e-05    0.010892655     
 1          57         115.98189        1          1          1          2          2          2.5289207        6.1616508        0.42767346       0.001            1.0535773e-05    0.010535773     
 1          57         115.98189        1          1          1          2          3          2.589392         8.4263309        0.44103927       0.001            1.033713e-05     0.01033713      
 1          57         115.98189        1          1          1          2          4          2.6170064        9.4569981        0.44693737       0.001            1.0249544e-05    0.010249544     
 1          57         115.98189        1          1          1          2          5          2.6272375        9.8382974        0.44909115       0.001            1.0217572e-05    0.010217572     
 1          57         115.98189        1          1          1          2          6          2.6304394        9.9575596        0.44976172       0.001            1.0207618e-05    0.010207618     
 1          57         115.98189        1          1          1          2          7          2.6313108        9.9900133        0.44994395       0.001            1.0204914e-05    0.010204914     
 1          57         115.98189        1          1          1          2          8          2.6315215        9.9978617        0.449988         0.001            1.020426e-05     0.01020426      
 1          57         115.98189        1          1          1          2          9          2.6315673        9.9995667        0.44999757       0.001            1.0204118e-05    0.010204118     
 1          57         115.98189        1          1          1          2          10         1.3157874        9.9998465        0.44999914       0.001            1.0204094e-05    0.010204094     
 1          58         122.16413        1          1          1          2          1          2.4254533        2.2623293        0.40325858       0.001            1.0899159e-05    0.010899159     
 1          58         122.16413        1          1          1          2          2          2.5254441        6.031136         0.42688559       0.001            1.0547489e-05    0.010547489     
 1          58         122.16413        1          1          1          2          3          2.5865489        8.3200927        0.44042488       0.001            1.0346257e-05    0.010346257     
 1          58         122.16413        1          1          1          2          4          2.6154469        9.3988539        0.44660761       0.001            1.025444e-05     0.01025444      
 1          58         122.16413        1          1          1          2          5          2.6265805        9.8138185        0.44895333       0.001            1.0219617e-05    0.010219617     
 1          58         122.16413        1          1          1          2          6          2.6302118        9.9490856        0.44971412       0.001            1.0208325e-05    0.010208325     
 1          58         122.16413        1          1          1          2          7          2.6312433        9.9875014        0.44992985       0.001            1.0205123e-05    0.010205123     
 1          58         122.16413        1          1          1          2          8          2.6315039        9.9972053        0.44998432       0.001            1.0204314e-05    0.010204314     
 1          58         122.16413        1          1          1          2          9          2.631563         9.9994068        0.44999667       0.001            1.0204131e-05    0.010204131     
 1          58         122.16413        1          1          1          2          10         1.3157865        9.9997811        0.44999877       0.001            1.02041e-05      0.0102041       
 1          59         128.65547        1          1          1          2          1          2.4237476        2.1977984        0.40283863       0.001            1.0905415e-05    0.010905415     
 1          59         128.65547        1          1          1          2          2          2.522003         5.9019152        0.4261036        0.001            1.0559118e-05    0.010559118     
 1          59         128.65547        1          1          1          2          3          2.5836299        8.2109901        0.43979266       0.001            1.0355648e-05    0.010355648     
 1          59         128.65547        1          1          1          2          4          2.6137798        9.3366845        0.44625464       0.001            1.025968e-05     0.01025968      
 1          59         128.65547        1          1          1          2          5          2.6258475        9.7865123        0.44879952       0.001            1.02219e-05      0.0102219       
 1          59         128.65547        1          1          1          2          6          2.6299467        9.9392122        0.44965866       0.001            1.0209148e-05    0.010209148     
 1          59         128.65547        1          1          1          2          7          2.6311612        9.9844421        0.44991267       0.001            1.0205378e-05    0.010205378     
 1          59         128.65547        1          1          1          2          8          2.6314814        9.9963691        0.44997962       0.001            1.0204384e-05    0.010204384     
 1          59         128.65547        1          1          1          2          9          2.6315573        9.9991931        0.44999547       0.001            1.0204149e-05    0.010204149     
 1          59         128.65547        1          1          1          2          10         1.3157853        9.9996898        0.44999826       0.001            1.0204107e-05    0.010204107     
 1          60         135.47138        1          1          1          2          1          2.4221078        2.135753         0.40243435       0.001            1.0911438e-05    0.010911438     
 1          60         135.47138        1          1          1          2          2          2.5186015        5.7741516        0.42532853       0.001            1.0570645e-05    0.010570645     
 1          60         135.47138        1          1          1          2          3          2.5806412        8.0992608        0.43914388       0.001            1.0365286e-05    0.010365286     
 1          60         135.47138        1          1          1          2          4          2.6120043        9.2704692        0.44587825       0.001            1.0265269e-05    0.010265269     
 1          60         135.47138        1          1          1          2          5          2.6250339        9.7561962        0.44862867       0.001            1.0224437e-05    0.010224437     
 1          60         135.47138        1          1          1          2          6          2.6296395        9.9277705        0.44959436       0.001            1.0210102e-05    0.010210102     
 1          60         135.47138        1          1          1          2          7          2.6310617        9.9807385        0.44989188       0.001            1.0205686e-05    0.010205686     
 1          60         135.47138        1          1          1          2          8          2.631453         9.9953106        0.44997368       0.001            1.0204472e-05    0.010204472     
 1          60         135.47138        1          1          1          2          9          2.6315497        9.9989091        0.44999388       0.001            1.0204173e-05    0.010204173     
 1          60         135.47138        1          1          1          2          10         1.3157836        9.9995635        0.44999755       0.001            1.0204118e-05    0.010204118     
 1          61         142.62809        1          1          1          2          1          2.42053          2.0760472        0.40204484       0.001            1.0917241e-05    0.010917241     
 1          61         142.62809        1          1          1          2          2          2.5152435        5.6479877        0.4245613        0.001            1.0582056e-05    0.010582056     
 1          61         142.62809        1          1          1          2          3          2.5775896        7.9851515        0.43847988       0.001            1.0375151e-05    0.010375151     
 1          61         142.62809        1          1          1          2          4          2.6101208        9.2002131        0.44547838       0.001            1.0271206e-05    0.010271206     
 1          61         142.62809        1          1          1          2          5          2.6241348        9.7226959        0.44843976       0.001            1.0227241e-05    0.010227241     
 1          61         142.62809        1          1          1          2          6          2.6292855        9.9145832        0.44952025       0.001            1.0211202e-05    0.010211202     
 1          61         142.62809        1          1          1          2          7          2.6309421        9.976282         0.44986686       0.001            1.0206058e-05    0.010206058     
 1          61         142.62809        1          1          1          2          8          2.6314173        9.9939796        0.44996621       0.001            1.0204583e-05    0.010204583     
 1          61         142.62809        1          1          1          2          9          2.6315396        9.9985345        0.44999177       0.001            1.0204204e-05    0.010204204     
 1          61         142.62809        1          1          1          2          10         1.3157813        9.9993902        0.44999658       0.001            1.0204132e-05    0.010204132     
 1          62         150.14263        1          1          1          2          1          2.4190107        2.0185437        0.40166927       0.001            1.0922837e-05    0.010922837     
 1          62         150.14263        1          1          1          2          2          2.5119321        5.523546         0.42380273       0.001            1.059334e-05     0.01059334      
 1          62         150.14263        1          1          1          2          3          2.5744818        7.8689148        0.43780205       0.001            1.0385222e-05    0.010385222     
 1          62         150.14263        1          1          1          2          4          2.6081301        9.1259479        0.44505514       0.001            1.027749e-05     0.01027749      
 1          62         150.14263        1          1          1          2          5          2.623146         9.6858486        0.44823184       0.001            1.0230327e-05    0.010230327     
 1          62         150.14263        1          1          1          2          6          2.6288796        9.8994659        0.44943526       0.001            1.0212464e-05    0.010212464     
 1          62         150.14263        1          1          1          2          7          2.6307989        9.9709518        0.44983693       0.001            1.0206502e-05    0.010206502     
 1          62         150.14263        1          1          1          2          8          2.6313726        9.9923166        0.44995688       0.001            1.0204722e-05    0.010204722     
 1          62         150.14263        1          1          1          2          9          2.6315264        9.9980435        0.44998902       0.001            1.0204245e-05    0.010204245     
 1          62         150.14263        1          1          1          2          10         1.3157781        9.999154         0.44999525       0.001            1.0204152e-05    0.010204152     
 1          63         158.0329         1          1          1          2          1          2.4175462        1.9631145        0.40130683       0.001            1.0928237e-05    0.010928237     
 1          63         158.0329         1          1          1          2          2          2.5086701        5.40093          0.42305351       0.001            1.0604484e-05    0.010604484     
 1          63         158.0329         1          1          1          2          3          2.5713248        7.750806         0.43711178       0.001            1.0395478e-05    0.010395478     
 1          63         158.0329         1          1          1          2          4          2.6060339        9.0477313        0.44460875       0.001            1.0284119e-05    0.010284119     
 1          63         158.0329         1          1          1          2          5          2.6220634        9.6455056        0.44800404       0.001            1.0233709e-05    0.010233709     
 1          63         158.0329         1          1          1          2          6          2.6284169        9.882229         0.44933833       0.001            1.0213903e-05    0.010213903     
 1          63         158.0329         1          1          1          2          7          2.6306288        9.964615         0.44980135       0.001            1.020703e-05     0.01020703      
 1          63         158.0329         1          1          1          2          8          2.6313172        9.9902526        0.44994529       0.001            1.0204894e-05    0.010204894     
 1          63         158.0329         1          1          1          2          9          2.6315093        9.9974046        0.44998543       0.001            1.0204298e-05    0.010204298     
 1          63         158.0329         1          1          1          2          10         1.3157738        9.9988347        0.44999346       0.001            1.0204179e-05    0.010204179     
 1          64         166.31769        1          1          1          2          1          2.4161336        1.9096409        0.4009568        0.001            1.0933452e-05    0.010933452     
 1          64         166.31769        1          1          1          2          2          2.5054598        5.2802257        0.42231425       0.001            1.0615482e-05    0.010615482     
 1          64         166.31769        1          1          1          2          3          2.5681253        7.6310806        0.43641051       0.001            1.0405898e-05    0.010405898     
 1          64         166.31769        1          1          1          2          4          2.6038343        8.9656458        0.44413958       0.001            1.0291086e-05    0.010291086     
 1          64         166.31769        1          1          1          2          5          2.6208837        9.601535         0.44775556       0.001            1.0237397e-05    0.010237397     
 1          64         166.31769        1          1          1          2          6          2.6278921        9.8626799        0.44922836       0.001            1.0215535e-05    0.010215535     
 1          64         166.31769        1          1          1          2          7          2.6304277        9.9571267        0.44975929       0.001            1.0207654e-05    0.010207654     
 1          64         166.31769        1          1          1          2          8          2.6312489        9.9877073        0.449931         0.001            1.0205106e-05    0.010205106     
 1          64         166.31769        1          1          1          2          9          2.6314871        9.9965788        0.4499808        0.001            1.0204367e-05    0.010204367     
 1          64         166.31769        1          1          1          2          10         1.3157681        9.9984062        0.44999106       0.001            1.0204214e-05    0.010204214     
 1          65         175.01671        1          1          1          2          1          2.41477          1.8580131        0.40061851       0.001            1.0938493e-05    0.010938493     
 1          65         175.01671        1          1          1          2          2          2.5023029        5.1615027        0.42158544       0.001            1.0626324e-05    0.010626324     
 1          65         175.01671        1          1          1          2          3          2.5648901        7.5099911        0.43569964       0.001            1.0416462e-05    0.010416462     
 1          65         175.01671        1          1          1          2          4          2.6015343        8.8797982        0.44364815       0.001            1.0298383e-05    0.010298383     
 1          65         175.01671        1          1          1          2          5          2.6196036        9.5538237        0.44748572       0.001            1.0241403e-05    0.010241403     
 1          65         175.01671        1          1          1          2          6          2.6273           9.8406256        0.44910425       0.001            1.0217377e-05    0.010217377     
 1          65         175.01671        1          1          1          2          7          2.6301916        9.9483306        0.44970988       0.001            1.0208388e-05    0.010208388     
 1          65         175.01671        1          1          1          2          8          2.6311651        9.9845892        0.4499135        0.001            1.0205366e-05    0.010205366     
 1          65         175.01671        1          1          1          2          9          2.6314586        9.9955186        0.44997485       0.001            1.0204455e-05    0.010204455     
 1          65         175.01671        1          1          1          2          10         1.3157604        9.9978357        0.44998785       0.001            1.0204262e-05    0.010204262     
 1          66         184.15068        1          1          1          2          1          2.4134525        1.8081303        0.40029131       0.001            1.0943368e-05    0.010943368     
 1          66         184.15068        1          1          1          2          2          2.4992009        5.0448157        0.42086752       0.001            1.0637005e-05    0.010637005     
 1          66         184.15068        1          1          1          2          3          2.5616259        7.3877852        0.43498057       0.001            1.0427148e-05    0.010427148     
 1          66         184.15068        1          1          1          2          4          2.5991374        8.7903171        0.44313509       0.001            1.0306003e-05    0.010306003     
 1          66         184.15068        1          1          1          2          5          2.6182209        9.5022798        0.44719393       0.001            1.0245735e-05    0.010245735     
 1          66         184.15068        1          1          1          2          6          2.6266357        9.8158752        0.44896491       0.001            1.0219445e-05    0.010219445     
 1          66         184.15068        1          1          1          2          7          2.6299158        9.9380598        0.44965218       0.001            1.0209244e-05    0.010209244     
 1          66         184.15068        1          1          1          2          8          2.6310632        9.9807939        0.44989219       0.001            1.0205682e-05    0.010205682     
 1          66         184.15068        1          1          1          2          9          2.6314223        9.9941668        0.44996726       0.001            1.0204568e-05    0.010204568     
 1          66         184.15068        1          1          1          2          10         1.3157503        9.9970821        0.44998362       0.001            1.0204325e-05    0.010204325     
 1          67         193.74135        1          1          1          2          1          2.4121788        1.7598997        0.39997465       0.001            1.0948087e-05    0.010948087     
 1          67         193.74135        1          1          1          2          2          2.4961548        4.9302064        0.4201608        0.001            1.064752e-05     0.01064752      
 1          67         193.74135        1          1          1          2          3          2.5583392        7.2647035        0.43425468       0.001            1.0437936e-05    0.010437936     
 1          67         193.74135        1          1          1          2          4          2.5966476        8.6973517        0.44260114       0.001            1.0313932e-05    0.010313932     
 1          67         193.74135        1          1          1          2          5          2.6167337        9.4468338        0.44687975       0.001            1.0250399e-05    0.010250399     
 1          67         193.74135        1          1          1          2          6          2.625894         9.7882425        0.44880927       0.001            1.0221756e-05    0.010221756     
 1          67         193.74135        1          1          1          2          7          2.6295957        9.9261379        0.44958519       0.001            1.0210238e-05    0.010210238     
 1          67         193.74135        1          1          1          2          8          2.63094          9.9762043        0.44986642       0.001            1.0206064e-05    0.010206064     
 1          67         193.74135        1          1          1          2          9          2.6313763        9.9924552        0.44995765       0.001            1.020471e-05     0.01020471      
 1          67         193.74135        1          1          1          2          10         1.315737         9.9960943        0.44997808       0.001            1.0204407e-05    0.010204407     
 1          68         203.81156        1          1          1          2          1          2.4109466        1.7132362        0.39966798       0.001            1.0952657e-05    0.010952657     
 1          68         203.81156        1          1          1          2          2          2.4931654        4.8177044        0.41946555       0.001            1.0657865e-05    0.010657865     
 1          68         203.81156        1          1          1          2          3          2.5550361        7.1409776        0.43352329       0.001            1.0448806e-05    0.010448806     
 1          68         203.81156        1          1          1          2          4          2.5940695        8.6010688        0.44204717       0.001            1.032216e-05     0.01032216      
 1          68         203.81156        1          1          1          2          5          2.6151408        9.38744          0.44654284       0.001            1.0255401e-05    0.010255401     
 1          68         203.81156        1          1          1          2          6          2.6250702        9.7575491        0.44863629       0.001            1.0224323e-05    0.010224323     
 1          68         203.81156        1          1          1          2          7          2.6292263        9.9123805        0.44950787       0.001            1.0211386e-05    0.010211386     
 1          68         203.81156        1          1          1          2          8          2.6307919        9.9706895        0.44983546       0.001            1.0206524e-05    0.010206524     
 1          68         203.81156        1          1          1          2          9          2.6313185        9.9903025        0.44994557       0.001            1.0204889e-05    0.010204889     
 1          68         203.81156        1          1          1          2          10         1.3157198        9.9948097        0.44997087       0.001            1.0204514e-05    0.010204514     
 1          69         214.38528        1          1          1          2          1          2.4097538        1.668062         0.39937083       0.001            1.0957085e-05    0.010957085     
 1          69         214.38528        1          1          1          2          2          2.4902332        4.7073293        0.41878198       0.001            1.0668036e-05    0.010668036     
 1          69         214.38528        1          1          1          2          3          2.5517225        7.0168291        0.43278769       0.001            1.045974e-05     0.01045974      
 1          69         214.38528        1          1          1          2          4          2.591408         8.5016509        0.44147413       0.001            1.0330671e-05    0.010330671     
 1          69         214.38528        1          1          1          2          5          2.6134417        9.3240773        0.44618301       0.001            1.0260744e-05    0.010260744     
 1          69         214.38528        1          1          1          2          6          2.6241598        9.7236267        0.44844501       0.001            1.0227163e-05    0.010227163     
 1          69         214.38528        1          1          1          2          7          2.6288026        9.8965968        0.44941913       0.001            1.0212703e-05    0.010212703     
 1          69         214.38528        1          1          1          2          8          2.6306151        9.9641053        0.44979848       0.001            1.0207073e-05    0.010207073     
 1          69         214.38528        1          1          1          2          9          2.6312463        9.9876136        0.44993048       0.001            1.0205114e-05    0.010205114     
 1          69         214.38528        1          1          1          2          10         1.3156975        9.9931522        0.44996157       0.001            1.0204652e-05    0.010204652     
 1          70         225.48768        1          1          1          2          1          2.4085985        1.6243054        0.39908275       0.001            1.0961377e-05    0.010961377     
 1          70         225.48768        1          1          1          2          2          2.4873584        4.5990915        0.41811023       0.001            1.0678032e-05    0.010678032     
 1          70         225.48768        1          1          1          2          3          2.5484041        6.8924684        0.43204909       0.001            1.0470718e-05    0.010470718     
 1          70         225.48768        1          1          1          2          4          2.5886684        8.3992937        0.44088303       0.001            1.0339451e-05    0.010339451     
 1          70         225.48768        1          1          1          2          5          2.6116365        9.2567493        0.4458002        0.001            1.0266427e-05    0.010266427     
 1          70         225.48768        1          1          1          2          6          2.6231586        9.6863202        0.44823451       0.001            1.0230288e-05    0.010230288     
 1          70         225.48768        1          1          1          2          7          2.6283192        9.878592         0.44931788       0.001            1.0214206e-05    0.010214206     
 1          70         225.48768        1          1          1          2          8          2.6304054        9.9562934        0.44975461       0.001            1.0207724e-05    0.010207724     
 1          70         225.48768        1          1          1          2          9          2.6311568        9.9842777        0.44991175       0.001            1.0205391e-05    0.010205391     
 1          70         225.48768        1          1          1          2          10         1.315669         9.9910303        0.44994966       0.001            1.0204829e-05    0.010204829     
 1          71         237.1452         1          1          1          2          1          2.4074791        1.5819005        0.39880333       0.001            1.0965541e-05    0.010965541     
 1          71         237.1452         1          1          1          2          2          2.4845411        4.4929939        0.41745039       0.001            1.0687852e-05    0.010687852     
 1          71         237.1452         1          1          1          2          3          2.5450862        6.768094         0.43130868       0.001            1.0481725e-05    0.010481725     
 1          71         237.1452         1          1          1          2          4          2.5858562        8.2942029        0.44027497       0.001            1.0348484e-05    0.010348484     
 1          71         237.1452         1          1          1          2          5          2.609726         9.1854844        0.44539449       0.001            1.0272451e-05    0.010272451     
 1          71         237.1452         1          1          1          2          6          2.622063         9.6454898        0.44800395       0.001            1.023371e-05     0.01023371      
 1          71         237.1452         1          1          1          2          7          2.627771         9.8581687        0.44920298       0.001            1.0215912e-05    0.010215912     
 1          71         237.1452         1          1          1          2          8          2.630158         9.9470824        0.44970287       0.001            1.0208492e-05    0.010208492     
 1          71         237.1452         1          1          1          2          9          2.6310464        9.9801671        0.44988867       0.001            1.0205734e-05    0.010205734     
 1          71         237.1452         1          1          1          2          10         1.3156329        9.9883353        0.44993453       0.001            1.0205053e-05    0.010205053     
 1          72         249.3856         1          1          1          2          1          2.4063938        1.5407867        0.39853219       0.001            1.0969582e-05    0.010969582     
 1          72         249.3856         1          1          1          2          2          2.481781         4.3890326        0.41680252       0.001            1.0697494e-05    0.010697494     
 1          72         249.3856         1          1          1          2          3          2.5417737        6.6438916        0.43056755       0.001            1.0492743e-05    0.010492743     
 1          72         249.3856         1          1          1          2          4          2.5829772        8.1865924        0.4396511        0.001            1.0357751e-05    0.010357751     
 1          72         249.3856         1          1          1          2          5          2.6077117        9.1103345        0.44496609       0.001            1.0278813e-05    0.010278813     
 1          72         249.3856         1          1          1          2          6          2.6208697        9.601013         0.44775261       0.001            1.0237441e-05    0.010237441     
 1          72         249.3856         1          1          1          2          7          2.6271525        9.8351302        0.44907332       0.001            1.0217836e-05    0.010217836     
 1          72         249.3856         1          1          1          2          8          2.6298682        9.9362879        0.44964223       0.001            1.0209392e-05    0.010209392     
 1          72         249.3856         1          1          1          2          9          2.6309113        9.9751358        0.44986042       0.001            1.0206153e-05    0.010206153     
 1          72         249.3856         1          1          1          2          10         1.3155873        9.984939         0.44991546       0.001            1.0205336e-05    0.010205336     
 1          73         262.23802        1          1          1          2          1          2.4053412        1.5009077        0.39826898       0.001            1.0973505e-05    0.010973505     
 1          73         262.23802        1          1          1          2          2          2.479078         4.2871983        0.41616664       0.001            1.0706958e-05    0.010706958     
 1          73         262.23802        1          1          1          2          3          2.5384712        6.5200347        0.42982674       0.001            1.0503756e-05    0.010503756     
 1          73         262.23802        1          1          1          2          4          2.5800373        8.0766812        0.4390126        0.001            1.0367237e-05    0.010367237     
 1          73         262.23802        1          1          1          2          5          2.6055956        9.0313747        0.44451532       0.001            1.0285506e-05    0.010285506     
 1          73         262.23802        1          1          1          2          6          2.6195758        9.5527867        0.44747985       0.001            1.024149e-05     0.01024149      
 1          73         262.23802        1          1          1          2          7          2.6264587        9.809282         0.44892778       0.001            1.0219997e-05    0.010219997     
 1          73         262.23802        1          1          1          2          8          2.6295306        9.9237135        0.44957156       0.001            1.0210441e-05    0.010210441     
 1          73         262.23802        1          1          1          2          9          2.630747         9.9690187        0.44982608       0.001            1.0206663e-05    0.010206663     
 1          73         262.23802        1          1          1          2          10         1.3155302        9.9806925        0.44989162       0.001            1.020569e-05     0.01020569      
 1          74         275.73305        1          1          1          2          1          2.4043199        1.4622117        0.39801337       0.001            1.0977314e-05    0.010977314     
 1          74         275.73305        1          1          1          2          2          2.4764316        4.1874771        0.41554274       0.001            1.0716244e-05    0.010716244     
